"coeff_name","estimate","std"
"tau.s(ID).1",-0.00287539248641965,NA
"tau.s(ID).2",0.00235291707352158,NA
"tau.s(ID).3",-0.000261783246077334,0.0185536740831098
"tau.s(ID).4",-0.00241784268450591,NA
"tau.s(ID).5",0.0026910248332634,NA
"tau.s(ID).6",0.000546842140030791,0.0179851212876899
"nu.s(ID).1",0.143349655671778,0.0599707476677999
"nu.s(ID).2",-0.0690593138731201,0.0584950195989823
"nu.s(ID).3",-0.0327592120293603,0.0566188860541144
"nu.s(ID).4",0.0478088662693176,0.0565674354460695
"nu.s(ID).5",-0.078991243018888,0.0587828448943924
"nu.s(ID).6",-0.0148193391584721,0.0568958307848673
"tau.(Intercept)",0.204482271162562,0.142612014686005
"nu.(Intercept)",1.39603192660903,0.076294022881349
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",7.95182271922218,NA
"nu.s(ID)",4.82039506281154,0.769315823025952
"log_sigma_obs",0,NA
