"coeff_name","estimate","std"
"tau.s(ID).1",-0.00164136684393597,NA
"tau.s(ID).2",-8.62482838801731e-06,0.0141394092088177
"tau.s(ID).3",0.000997681547233405,NA
"tau.s(ID).4",-0.000722793826719668,0.00838592786691292
"tau.s(ID).5",0.000222676920113877,0.013687936382482
"tau.s(ID).6",0.00111680407622029,NA
"nu.s(ID).1",0.240048534118476,0.0879306932285301
"nu.s(ID).2",-0.222293095489073,0.092040204516996
"nu.s(ID).3",-0.0598748179152177,0.0879406391676231
"nu.s(ID).4",0.163593455772375,0.0876815799808871
"nu.s(ID).5",-0.129550082291929,0.0894869714692774
"nu.s(ID).6",-0.00116067656534436,0.0884483637025517
"tau.(Intercept)",-0.285082533849737,0.118311601640303
"nu.(Intercept)",1.24547453350332,0.0869940832132531
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",8.51623300084858,NA
"nu.s(ID)",3.53542123554319,0.65443448103069
"log_sigma_obs",0,NA
