"coeff_name","estimate","std"
"tau.s(ID).1",-0.139258637374197,0.206575279781108
"tau.s(ID).2",0.117558139564548,0.141178279448669
"tau.s(ID).3",0.0557838373858892,0.141736266981643
"tau.s(ID).4",-0.124250857805828,0.196827664931998
"tau.s(ID).5",0.106039464264202,0.198812851071775
"tau.s(ID).6",-0.0199075733120599,0.127156742040926
"nu.s(ID).1",0.067212021904113,0.100227856181425
"nu.s(ID).2",0.00824300451313326,0.0643516415745572
"nu.s(ID).3",-0.0370676169809866,0.070746344286499
"nu.s(ID).4",0.070895723348506,0.0971947173136152
"nu.s(ID).5",-0.0768770124385695,0.100652283930187
"nu.s(ID).6",-0.0382514942251392,0.0652472812174247
"tau.(Intercept)",0.234193206064447,0.155896159110642
"nu.(Intercept)",1.34267233129355,0.0764639771559682
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",3.78251081145366,1.51732730702655
"nu.s(ID)",5.1135983049769,1.43149441279588
"log_sigma_obs",0,NA
