"coeff_name","estimate","std"
"tau.s(ID).1",-0.510156599699465,0.157996437438119
"tau.s(ID).2",0.0518449119137546,0.15310338387875
"tau.s(ID).3",0.208260920035891,0.155648984096345
"tau.s(ID).4",-0.0847542426244905,0.154794736854775
"tau.s(ID).5",0.338972058113574,0.162444101372671
"tau.s(ID).6",0.0140947148536457,0.151136705033138
"nu.s(ID).1",0.000666788353922256,0.0184039890258856
"nu.s(ID).2",-0.00018656088388167,0.00857795471129332
"nu.s(ID).3",0.000332001904838968,0.0110441293312083
"nu.s(ID).4",-0.000245238647894574,0.00948354444799358
"nu.s(ID).5",-0.000651726834379369,0.0180779499972353
"nu.s(ID).6",5.77365624029148e-05,0.00729507415807417
"tau.(Intercept)",0.24064425250877,0.183495615289199
"nu.(Intercept)",1.36482583790899,0.0665094567152024
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",2.48975086624924,0.666066421366985
"nu.s(ID)",9.87913808371206,25.5122169189152
"log_sigma_obs",0,NA
