"coeff_name","estimate","std"
"tau.s(ID).1",-2.33847253666653e-06,0.00371608302949458
"tau.s(ID).2",3.80810678262642e-06,0.00596153003298871
"tau.s(ID).3",7.23082023178101e-07,0.00138253816150085
"tau.s(ID).4",-2.24063301921288e-06,0.00356810698177863
"tau.s(ID).5",2.04917712079433e-06,0.00327953162088801
"tau.s(ID).6",-1.50429324586767e-06,0.00246930107573699
"tau.s(ID).7",-5.54653196969891e-06,0.00864079807716705
"tau.s(ID).8",1.72067327604384e-06,0.00278857721754453
"tau.s(ID).9",-2.56976719539511e-06,0.00406696629345805
"tau.s(ID).10",5.12492000371722e-06,0.00798995116238909
"tau.s(ID).11",-6.89604123199741e-07,0.00134075573688518
"tau.s(ID).12",1.49904976477582e-06,0.00246166467589322
"nu.s(ID).1",0.20888795677479,0.0512893758885875
"nu.s(ID).2",-0.0459659594989639,0.0521311476447357
"nu.s(ID).3",-0.00908322668044863,0.0522157903595689
"nu.s(ID).4",0.120168189358849,0.0515628975742236
"nu.s(ID).5",-0.0157843234179274,0.0523822454665917
"nu.s(ID).6",-0.00738796739894136,0.0517469492125707
"nu.s(ID).7",0.188570940231776,0.051866491985413
"nu.s(ID).8",-0.0354842139934321,0.0520447485979572
"nu.s(ID).9",0.0571451971292341,0.0519005501844942
"nu.s(ID).10",-0.243088284190862,0.0543166657778556
"nu.s(ID).11",-0.0356971580803082,0.0523998172152819
"nu.s(ID).12",-0.190042401410141,0.0530742704322102
"tau.(Intercept)",0.256355755278654,0.100650217643205
"nu.(Intercept)",1.36538312882321,0.062221921139264
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",14.2407504783993,1551.04680980812
"nu.s(ID)",4.03126144481755,0.442105389427458
"log_sigma_obs",0,NA
