"coeff_name","estimate","std"
"tau.s(ID).1",-1.24434164028366,0.236963335977137
"tau.s(ID).2",0.175657191354938,0.236078205988377
"tau.s(ID).3",0.410151830595592,0.240373812841158
"tau.s(ID).4",-0.27553168165177,0.224058693704137
"tau.s(ID).5",0.527210653087488,0.304781182722967
"tau.s(ID).6",-0.0443480333158522,0.226299165271207
"tau.s(ID).7",-0.0749315737547697,0.223446616980437
"tau.s(ID).8",0.0872519723200731,0.25118629919726
"tau.s(ID).9",0.147828010897537,0.233605186135373
"tau.s(ID).10",0.279352073823275,0.254713813102189
"tau.s(ID).11",-0.430089222257453,0.239428069111433
"tau.s(ID).12",0.391041045873225,0.234980597998102
"nu.s(ID).1",0.0252507119123537,0.0632698156127679
"nu.s(ID).2",-0.0273359770934591,0.0737110937873972
"nu.s(ID).3",-0.031121658941842,0.076014713123069
"nu.s(ID).4",-0.00903198240122222,0.0666802211538906
"nu.s(ID).5",-0.0784531181652847,0.11318397919411
"nu.s(ID).6",0.0282519044039432,0.0702600510064948
"nu.s(ID).7",0.0111206426092494,0.0676532701183632
"nu.s(ID).8",-0.0525399604526223,0.0841833630181237
"nu.s(ID).9",0.0731145679962338,0.083588117818544
"nu.s(ID).10",-0.0513640875373177,0.0854835542210425
"nu.s(ID).11",0.0917345864098989,0.0866136175643167
"nu.s(ID).12",-0.0236017065918747,0.0730920624294918
"tau.(Intercept)",-0.412981567964556,0.167113865183507
"nu.(Intercept)",1.31389236308583,0.044784266018259
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",1.40621789159742,0.492817137915362
"nu.s(ID)",4.98060849699154,1.19814011099304
"log_sigma_obs",0,NA
