"coeff_name","estimate","std"
"tau.s(ID).1",-0.394674610160603,0.260911816627115
"tau.s(ID).2",0.230451099710665,0.233321368819544
"tau.s(ID).3",0.170291030690683,0.225599994445359
"tau.s(ID).4",-0.139197428827387,0.225877518021315
"tau.s(ID).5",-0.46414532281403,0.236102048408164
"tau.s(ID).6",0.50138583001312,0.227784089774824
"tau.s(ID).7",-0.52928647590045,0.235362621659216
"tau.s(ID).8",-0.523125151353666,0.232790482155174
"tau.s(ID).9",0.156636706329842,0.336180269631184
"tau.s(ID).10",0.604721485486885,0.366308159099337
"tau.s(ID).11",-0.347102096949341,0.248778844936222
"tau.s(ID).12",0.667786289526659,0.29595425350623
"nu.s(ID).1",0.0956029263262653,0.106368935761548
"nu.s(ID).2",0.0512538087979719,0.0872018433560522
"nu.s(ID).3",0.00282307475449804,0.076135080148364
"nu.s(ID).4",-0.00414778966695232,0.0752450800153856
"nu.s(ID).5",0.000717286347565521,0.0749775059820393
"nu.s(ID).6",0.00365234652796038,0.0765542216996862
"nu.s(ID).7",-0.00938786056168397,0.07433073874424
"nu.s(ID).8",-0.0052990761237505,0.0746728983217155
"nu.s(ID).9",-0.0913314741522581,0.139444638518623
"nu.s(ID).10",-0.0948081940868623,0.153602791125523
"nu.s(ID).11",0.0634037046738676,0.0932074982530555
"nu.s(ID).12",-0.0639118338068026,0.115336363374046
"tau.(Intercept)",-0.135046300310536,0.168578322430343
"nu.(Intercept)",1.34866883972984,0.0524079851529576
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",1.51056454671729,0.556151149188127
"nu.s(ID)",4.7473764445425,1.48461661918374
"log_sigma_obs",0,NA
