"coeff_name","estimate","std"
"tau.s(ID).1",-0.348978258436249,0.269473539253566
"tau.s(ID).2",0.163326166271615,0.164733326835458
"tau.s(ID).3",0.0865708568696658,0.12418817564877
"tau.s(ID).4",-0.196150300429683,0.121618061756897
"tau.s(ID).5",0.161388878977742,0.153960512872705
"tau.s(ID).6",0.140090150578996,0.12365424681978
"nu.s(ID).1",0.0160650766850757,0.126801379355189
"nu.s(ID).2",-0.00713491586661629,0.0627222557419474
"nu.s(ID).3",-0.00192692290860416,0.0308182104589557
"nu.s(ID).4",-0.000328796529828738,0.0269887243344626
"nu.s(ID).5",-0.00595775779534679,0.0545259875408907
"nu.s(ID).6",-0.00121084319292971,0.0287038125781803
"tau.(Intercept)",0.207448755099245,0.166187341613527
"nu.(Intercept)",1.35558236087151,0.0690403363870425
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",3.04507116697471,0.874756509916406
"nu.s(ID)",7.18744715889776,8.20643122514765
"log_sigma_obs",0,NA
