"coeff_name","estimate","std"
"tau.s(ID).1",-3.0347313653891e-06,0.00123847919659542
"tau.s(ID).2",7.94997968739309e-07,0.000766710862052389
"tau.s(ID).3",6.22740378093286e-07,0.000748942232853275
"tau.s(ID).4",-2.69175428702533e-06,0.00114770365675341
"tau.s(ID).5",6.43289140905684e-07,0.000750855397111238
"tau.s(ID).6",-9.16442427415344e-07,0.000781517487430737
"tau.s(ID).7",-1.4495019767439e-06,0.000865945312089211
"tau.s(ID).8",-8.54663245126417e-07,0.000773758995575311
"tau.s(ID).9",-1.48819794909504e-07,0.00072151684424664
"tau.s(ID).10",3.5601018999721e-06,0.00138417620153014
"tau.s(ID).11",1.96176251632798e-06,0.000970861181429392
"tau.s(ID).12",1.54645243313751e-06,0.000884249233396606
"nu.s(ID).1",0.174924926417814,0.0638414291722414
"nu.s(ID).2",0.00756155480767198,0.0635216338639368
"nu.s(ID).3",-0.0781473172948269,0.0656460938718627
"nu.s(ID).4",0.140130857840076,0.062587918573419
"nu.s(ID).5",-0.0850254190328219,0.0667888297673636
"nu.s(ID).6",0.0214914570437767,0.063001432514065
"nu.s(ID).7",0.128318544445477,0.0642856872837091
"nu.s(ID).8",0.0520545499212929,0.0634645808139312
"nu.s(ID).9",0.102328067782645,0.0632995705082842
"nu.s(ID).10",-0.294805071016453,0.0698388564300232
"nu.s(ID).11",-0.0130707747376041,0.0646512540874701
"nu.s(ID).12",-0.169428449647997,0.0658625778021583
"tau.(Intercept)",0.40229532575777,0.111460443110742
"nu.(Intercept)",1.3989484245986,0.0668544341914666
"a.(Intercept)",0.693147180559945,NA
"b.(Intercept)",1.38629436111989,NA
"D0.(Intercept)",-0.693147180559945,NA
"D1.(Intercept)",0,NA
"sigma_D.(Intercept)",-1.20397280432594,NA
"sigma_theta.(Intercept)",-0.647029583378655,NA
"tau.s(ID)",14.4730043664801,332.093703994242
"nu.s(ID)",3.90711263595245,0.473856880775639
"log_sigma_obs",0,NA
