"coeff_name","estimate","true"
"tau.s(ID).1",-0.234966628390563,-0.0862892405226691
"tau.s(ID).2",-0.21613705262065,0.131129576680441
"tau.s(ID).3",0.0318844524816287,0.0643850530407893
"tau.s(ID).4",-0.363627813707076,-0.156767788176075
"tau.s(ID).5",0.587542483657492,0.315145503958395
"tau.s(ID).6",0.195080458347597,0.128579861143463
"nu.s(ID).1",-6.43565071212534e-05,0.00897606465996057
"nu.s(ID).2",0.000868400325700407,0.0276550747291463
"nu.s(ID).3",0.000481091496432612,0.0679288816055271
"nu.s(ID).4",0.000820151394112505,0.00898328865790817
"nu.s(ID).5",-0.00232910834838845,-0.299309008315294
"nu.s(ID).6",3.75677390294105e-06,0.0284882953530659
"omega.te(theta,DistanceShore).1",8.08501019737908,8.87120845496336
"omega.te(theta,DistanceShore).2",-0.834745127085553,-2.53626879292293
"omega.te(theta,DistanceShore).3",7.76388491645772,6.7156275424248
"omega.te(theta,DistanceShore).4",21.5913552888041,22.4979924653765
"omega.te(theta,DistanceShore).5",3.73528319540343,6.73374682582644
"omega.te(theta,DistanceShore).6",24.5619616999301,30.87857487083
"omega.te(theta,DistanceShore).7",5.89844140979312,4.77799157992229
"omega.te(theta,DistanceShore).8",4.01595965328675,6.61795303888093
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.276793499754192,0.405465108108164
"nu.(Intercept)",1.41326170888935,1.38629436111989
"omega.(Intercept)",-0.00477412809737585,0.0220841602040456
"tau.s(ID)",0.335502621658498,0.2
"nu.s(ID)",0.00928487292398715,0.1
"omega.te(theta,DistanceShore)",15.1051578205663,0.655592787454355
"omega.te(theta,DistanceShore)",30.5717162274556,299.278592130697
