"coeff_name","estimate","true"
"tau.s(ID).1",-0.0159069652119705,-0.0365513412663843
"tau.s(ID).2",0.0399561763143609,0.186669265714232
"tau.s(ID).3",0.0261891857351713,0.16435462210165
"tau.s(ID).4",0.00799085787599855,0.278423275186854
"tau.s(ID).5",-0.0589618316563073,-0.0952347846109348
"tau.s(ID).6",0.0927653821410182,0.130069712145261
"tau.s(ID).7",0.0954882889127881,0.278222091278
"tau.s(ID).8",0.00160412064522871,-0.22215777588958
"tau.s(ID).9",-0.0369730291386725,-0.172158517375568
"tau.s(ID).10",-0.0157739433320356,-0.226347736170754
"tau.s(ID).11",-0.113843509499445,-0.291842799900479
"tau.s(ID).12",-0.007688037069214,0.0159965106482322
"nu.s(ID).1",0.093267033700796,0.065320433964919
"nu.s(ID).2",-0.0181291944329471,0.120096537559849
"nu.s(ID).3",-0.0471247329335806,0.104475108716773
"nu.s(ID).4",-0.040610152981833,-0.100320864683985
"nu.s(ID).5",0.103681871850205,0.184848190167275
"nu.s(ID).6",-0.0993455284003096,-0.0666773408757817
"nu.s(ID).7",-0.0881263535201188,0.0105513812456069
"nu.s(ID).8",0.00531395114250841,-0.0422255881868856
"nu.s(ID).9",0.00237541947878679,-0.0122350171954971
"nu.s(ID).10",0.043760638743148,0.0188193034501498
"nu.s(ID).11",0.0604510679712179,0.0119160957997006
"nu.s(ID).12",-0.0177373408034963,-0.00250925508674029
"omega.te(theta,DistanceShore).1",7.59918136412694,8.87767912041967
"omega.te(theta,DistanceShore).2",-3.89890142802231,-2.54080111574416
"omega.te(theta,DistanceShore).3",6.72130809659496,6.71755671604126
"omega.te(theta,DistanceShore).4",19.1562882848936,22.5098429822846
"omega.te(theta,DistanceShore).5",3.67353992205706,6.74010671566004
"omega.te(theta,DistanceShore).6",28.7914105448308,30.8715562447871
"omega.te(theta,DistanceShore).7",4.29376653495076,4.78014656278373
"omega.te(theta,DistanceShore).8",4.76045472875076,6.61689671874146
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.330927864252232,0.405465108108164
"nu.(Intercept)",1.42433368314086,1.38629436111989
"omega.(Intercept)",-0.192401215082695,0.022704725047997
"tau.s(ID)",0.107814146611159,0.2
"nu.s(ID)",0.0789697402460658,0.1
"omega.te(theta,DistanceShore)",15.5622038639976,0.657045101037427
"omega.te(theta,DistanceShore)",33.6600462415661,299.11706904497
