"coeff_name","estimate","true"
"tau.s(ID).1",-0.000271970650912518,-0.0365513412663843
"tau.s(ID).2",0.000199597643131104,0.186669265714232
"tau.s(ID).3",0.000679960219323513,0.16435462210165
"tau.s(ID).4",0.000233644836168809,0.278423275186854
"tau.s(ID).5",-0.000481781686300834,-0.0952347846109348
"tau.s(ID).6",0.000193440259338978,0.130069712145261
"tau.s(ID).7",0.000345947137987153,0.278222091278
"tau.s(ID).8",-0.000286348840763247,-0.22215777588958
"tau.s(ID).9",-0.000344997896929114,-0.172158517375568
"tau.s(ID).10",-0.00021187981509775,-0.226347736170754
"tau.s(ID).11",-0.000413944512989648,-0.291842799900479
"tau.s(ID).12",0.000381425314690507,0.0159965106482322
"nu.s(ID).1",0.0618755443546638,0.065320433964919
"nu.s(ID).2",-0.0142491961119501,0.120096537559849
"nu.s(ID).3",-0.0271940818793556,0.104475108716773
"nu.s(ID).4",-0.250487459112321,-0.100320864683985
"nu.s(ID).5",0.219859280566749,0.184848190167275
"nu.s(ID).6",-0.21642812474592,-0.0666773408757817
"nu.s(ID).7",-0.169812060166112,0.0105513812456069
"nu.s(ID).8",0.017722126356342,-0.0422255881868856
"nu.s(ID).9",0.088017243894994,-0.0122350171954971
"nu.s(ID).10",0.191744489070016,0.0188193034501498
"nu.s(ID).11",0.110609468841905,0.0119160957997006
"nu.s(ID).12",-0.0246237090187895,-0.00250925508674029
"omega.te(theta,DistanceShore).1",6.04204822536468,8.87767912041967
"omega.te(theta,DistanceShore).2",-1.57450474656483,-2.54080111574416
"omega.te(theta,DistanceShore).3",7.22299554128036,6.71755671604126
"omega.te(theta,DistanceShore).4",21.8559370671596,22.5098429822846
"omega.te(theta,DistanceShore).5",7.75360921746026,6.74010671566004
"omega.te(theta,DistanceShore).6",29.3930319901982,30.8715562447871
"omega.te(theta,DistanceShore).7",7.12014437448575,4.78014656278373
"omega.te(theta,DistanceShore).8",4.8876235898228,6.61689671874146
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.295481720467613,0.405465108108164
"nu.(Intercept)",1.38805185583253,1.38629436111989
"omega.(Intercept)",-0.190964640874495,0.022704725047997
"tau.s(ID)",0.00836226652321227,0.2
"nu.s(ID)",0.147506600682405,0.1
"omega.te(theta,DistanceShore)",15.9357407174617,0.657045101037427
"omega.te(theta,DistanceShore)",35.6222448567392,299.11706904497
