"coeff_name","estimate","true"
"tau.s(ID).1",-0.165696469572383,-0.0365513412663843
"tau.s(ID).2",0.122539301822109,0.186669265714232
"tau.s(ID).3",0.241892471045426,0.16435462210165
"tau.s(ID).4",0.235295815187034,0.278423275186854
"tau.s(ID).5",-0.372659659250277,-0.0952347846109348
"tau.s(ID).6",-0.294670330236331,0.130069712145261
"tau.s(ID).7",0.274892271726436,0.278222091278
"tau.s(ID).8",0.0212925355379541,-0.22215777588958
"tau.s(ID).9",0.00150091697270394,-0.172158517375568
"tau.s(ID).10",0.0719209911994646,-0.226347736170754
"tau.s(ID).11",-0.534566436589848,-0.291842799900479
"tau.s(ID).12",0.295696722176849,0.0159965106482322
"nu.s(ID).1",0.0487673052620541,0.065320433964919
"nu.s(ID).2",0.0356980240233534,0.120096537559849
"nu.s(ID).3",0.0514410039742843,0.104475108716773
"nu.s(ID).4",-0.155637845690293,-0.100320864683985
"nu.s(ID).5",0.148372951843728,0.184848190167275
"nu.s(ID).6",-0.135387559276409,-0.0666773408757817
"nu.s(ID).7",-0.101007808811029,0.0105513812456069
"nu.s(ID).8",-0.00526480638153894,-0.0422255881868856
"nu.s(ID).9",-0.0133702197930668,-0.0122350171954971
"nu.s(ID).10",0.046837288243588,0.0188193034501498
"nu.s(ID).11",0.0318664825504557,0.0119160957997006
"nu.s(ID).12",-0.00713190330661357,-0.00250925508674029
"omega.te(theta,DistanceShore).1",6.92935823062204,8.87767912041967
"omega.te(theta,DistanceShore).2",-1.06512171040182,-2.54080111574416
"omega.te(theta,DistanceShore).3",6.20877619051751,6.71755671604126
"omega.te(theta,DistanceShore).4",20.9452876981057,22.5098429822846
"omega.te(theta,DistanceShore).5",3.78902735900281,6.74010671566004
"omega.te(theta,DistanceShore).6",26.8026761053159,30.8715562447871
"omega.te(theta,DistanceShore).7",5.92348357933604,4.78014656278373
"omega.te(theta,DistanceShore).8",4.55017524525133,6.61689671874146
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.0517477912472523,0.405465108108164
"nu.(Intercept)",1.3765254887776,1.38629436111989
"omega.(Intercept)",0.176061272873647,0.022704725047997
"tau.s(ID)",0.287023589345765,0.2
"nu.s(ID)",0.0980866102789843,0.1
"omega.te(theta,DistanceShore)",14.5260406904964,0.657045101037427
"omega.te(theta,DistanceShore)",31.0313609871747,299.11706904497
