"coeff_name","estimate","true"
"tau.s(ID).1",-0.186094668794733,-0.0862892405226691
"tau.s(ID).2",0.0661716137912857,0.131129576680441
"tau.s(ID).3",-0.0526746385730865,0.0643850530407893
"tau.s(ID).4",-0.299202352179609,-0.156767788176075
"tau.s(ID).5",0.32383536757675,0.315145503958395
"tau.s(ID).6",0.0868766221296237,0.128579861143463
"nu.s(ID).1",0.0220491588326479,0.00897606465996057
"nu.s(ID).2",-0.0375941435536874,0.0276550747291463
"nu.s(ID).3",0.16058770927094,0.0679288816055271
"nu.s(ID).4",0.0912685301843456,0.00898328865790817
"nu.s(ID).5",-0.340992668119255,-0.299309008315294
"nu.s(ID).6",0.0666365153547712,0.0284882953530659
"omega.te(theta,DistanceShore).1",7.20747947723141,8.87120845496336
"omega.te(theta,DistanceShore).2",-0.579340540376033,-2.53626879292293
"omega.te(theta,DistanceShore).3",6.345487373347,6.7156275424248
"omega.te(theta,DistanceShore).4",21.3195876597452,22.4979924653765
"omega.te(theta,DistanceShore).5",2.0168045103168,6.73374682582644
"omega.te(theta,DistanceShore).6",25.1886317341756,30.87857487083
"omega.te(theta,DistanceShore).7",6.32948722376876,4.77799157992229
"omega.te(theta,DistanceShore).8",3.20845895560442,6.61795303888093
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.152431761964709,0.405465108108164
"nu.(Intercept)",1.36235283728527,1.38629436111989
"omega.(Intercept)",0.105490015188631,0.0220841602040456
"tau.s(ID)",0.233899153929053,0.2
"nu.s(ID)",0.170181966903428,0.1
"omega.te(theta,DistanceShore)",14.39759240194,0.655592787454355
"omega.te(theta,DistanceShore)",29.5865567012346,299.278592130697
