"coeff_name","estimate","true"
"tau.s(ID).1",-0.159099719224013,-0.0862892405226691
"tau.s(ID).2",0.325300565049173,0.131129576680441
"tau.s(ID).3",-0.294308592147612,0.0643850530407893
"tau.s(ID).4",-0.170104588579884,-0.156767788176075
"tau.s(ID).5",0.286959576364272,0.315145503958395
"tau.s(ID).6",-0.0349875810091175,0.128579861143463
"nu.s(ID).1",-0.00960630646182222,0.00897606465996057
"nu.s(ID).2",0.0848281526224341,0.0276550747291463
"nu.s(ID).3",0.0676371218196676,0.0679288816055271
"nu.s(ID).4",-0.00650038140393212,0.00898328865790817
"nu.s(ID).5",-0.177451337786844,-0.299309008315294
"nu.s(ID).6",0.0120859602847707,0.0284882953530659
"omega.te(theta,DistanceShore).1",6.46002693518727,8.87120845496336
"omega.te(theta,DistanceShore).2",0.131662525422937,-2.53626879292293
"omega.te(theta,DistanceShore).3",6.83601148671781,6.7156275424248
"omega.te(theta,DistanceShore).4",20.2255505841434,22.4979924653765
"omega.te(theta,DistanceShore).5",6.68352767744782,6.73374682582644
"omega.te(theta,DistanceShore).6",28.1893659026573,30.87857487083
"omega.te(theta,DistanceShore).7",5.85202936942135,4.77799157992229
"omega.te(theta,DistanceShore).8",4.91534652019214,6.61795303888093
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.220929694292195,0.405465108108164
"nu.(Intercept)",1.40547286465485,1.38629436111989
"omega.(Intercept)",-0.161450247350213,0.0220841602040456
"tau.s(ID)",0.261113562283427,0.2
"nu.s(ID)",0.100359094400303,0.1
"omega.te(theta,DistanceShore)",14.9907118787068,0.655592787454355
"omega.te(theta,DistanceShore)",32.3568878056081,299.278592130697
