"coeff_name","estimate","true"
"tau.s(ID).1",-0.000894657323312798,-0.0862892405226691
"tau.s(ID).2",-3.51311531266465e-06,0.131129576680441
"tau.s(ID).3",-0.000758417015209878,0.0643850530407893
"tau.s(ID).4",-0.000876954727376681,-0.156767788176075
"tau.s(ID).5",0.00185332164831102,0.315145503958395
"tau.s(ID).6",0.000726728187524328,0.128579861143463
"nu.s(ID).1",0.101737235380863,0.00897606465996057
"nu.s(ID).2",-0.00582258890844244,0.0276550747291463
"nu.s(ID).3",-0.00587798597728042,0.0679288816055271
"nu.s(ID).4",0.267180641852209,0.00898328865790817
"nu.s(ID).5",-0.402264357857532,-0.299309008315294
"nu.s(ID).6",0.0351988434108331,0.0284882953530659
"omega.te(theta,DistanceShore).1",6.93478535057757,8.87120845496336
"omega.te(theta,DistanceShore).2",-3.1130218941203,-2.53626879292293
"omega.te(theta,DistanceShore).3",5.43854402666295,6.7156275424248
"omega.te(theta,DistanceShore).4",20.2064247109418,22.4979924653765
"omega.te(theta,DistanceShore).5",2.6330238865432,6.73374682582644
"omega.te(theta,DistanceShore).6",26.4725305420455,30.87857487083
"omega.te(theta,DistanceShore).7",5.19977668452315,4.77799157992229
"omega.te(theta,DistanceShore).8",3.03323209372506,6.61795303888093
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.163466808670512,0.405465108108164
"nu.(Intercept)",1.26380586084002,1.38629436111989
"omega.(Intercept)",0.364674542284137,0.0220841602040456
"tau.s(ID)",0.0161546132404496,0.2
"nu.s(ID)",0.204838684316289,0.1
"omega.te(theta,DistanceShore)",14.5440091234291,0.655592787454355
"omega.te(theta,DistanceShore)",31.8082884120313,299.278592130697
