"coeff_name","estimate","true"
"tau.s(ID).1",-0.126743863656412,-0.0862892405226691
"tau.s(ID).2",0.016061396493842,0.131129576680441
"tau.s(ID).3",-0.0562336128629152,0.0643850530407893
"tau.s(ID).4",-0.544589604080243,-0.156767788176075
"tau.s(ID).5",0.891381711033931,0.315145503958395
"tau.s(ID).6",-0.1568955594445,0.128579861143463
"nu.s(ID).1",1.30306992435377e-05,0.00897606465996057
"nu.s(ID).2",-1.46190363535703e-05,0.0276550747291463
"nu.s(ID).3",2.59426865329496e-06,0.0679288816055271
"nu.s(ID).4",1.22573181601215e-05,0.00898328865790817
"nu.s(ID).5",-3.43562143236869e-05,-0.299309008315294
"nu.s(ID).6",2.03631888365429e-05,0.0284882953530659
"omega.te(theta,DistanceShore).1",6.89557935528377,8.87120845496336
"omega.te(theta,DistanceShore).2",-5.27554802230175,-2.53626879292293
"omega.te(theta,DistanceShore).3",6.93059990154864,6.7156275424248
"omega.te(theta,DistanceShore).4",19.2539673684975,22.4979924653765
"omega.te(theta,DistanceShore).5",1.07970109549917,6.73374682582644
"omega.te(theta,DistanceShore).6",29.4721053160356,30.87857487083
"omega.te(theta,DistanceShore).7",4.99400297885938,4.77799157992229
"omega.te(theta,DistanceShore).8",5.29859867671948,6.61795303888093
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.185531896575144,0.405465108108164
"nu.(Intercept)",1.26185524377425,1.38629436111989
"omega.(Intercept)",0.264378890832296,0.0220841602040456
"tau.s(ID)",0.438789725501238,0.2
"nu.s(ID)",0.00186057780498181,0.1
"omega.te(theta,DistanceShore)",6.5781749695179,0.655592787454355
"omega.te(theta,DistanceShore)",15.1097308666467,299.278592130697
