"coeff_name","estimate","true"
"tau.s(ID).1",-0.259668349275785,-0.0862892405226691
"tau.s(ID).2",0.0218989439600935,0.131129576680441
"tau.s(ID).3",-0.244245341742611,0.0643850530407893
"tau.s(ID).4",-0.291843814861647,-0.156767788176075
"tau.s(ID).5",0.758372665068841,0.315145503958395
"tau.s(ID).6",0.0313755613240195,0.128579861143463
"nu.s(ID).1",0.00223639386117373,0.00897606465996057
"nu.s(ID).2",0.00127655270385911,0.0276550747291463
"nu.s(ID).3",-0.00140930082590837,0.0679288816055271
"nu.s(ID).4",0.00220601734976501,0.00898328865790817
"nu.s(ID).5",-0.00391064309251722,-0.299309008315294
"nu.s(ID).6",-0.000575224151677794,0.0284882953530659
"omega.te(theta,DistanceShore).1",10.1714138985016,8.87120845496336
"omega.te(theta,DistanceShore).2",-1.28871057604766,-2.53626879292293
"omega.te(theta,DistanceShore).3",5.34489426105304,6.7156275424248
"omega.te(theta,DistanceShore).4",23.2247117755746,22.4979924653765
"omega.te(theta,DistanceShore).5",5.7598045183163,6.73374682582644
"omega.te(theta,DistanceShore).6",25.8642104980034,30.87857487083
"omega.te(theta,DistanceShore).7",5.01028034290322,4.77799157992229
"omega.te(theta,DistanceShore).8",4.8066768613297,6.61795303888093
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.262333854453478,0.405465108108164
"nu.(Intercept)",1.3179604953492,1.38629436111989
"omega.(Intercept)",-0.208916693398217,0.0220841602040456
"tau.s(ID)",0.370529551449795,0.2
"nu.s(ID)",0.0178678425644917,0.1
"omega.te(theta,DistanceShore)",15.5086882920156,0.655592787454355
"omega.te(theta,DistanceShore)",33.217806172319,299.278592130697
