"coeff_name","estimate","true"
"tau.s(ID).1",-0.133157756480334,-0.0365513412663843
"tau.s(ID).2",0.104660948881265,0.186669265714232
"tau.s(ID).3",0.192077277662706,0.16435462210165
"tau.s(ID).4",0.225421996067306,0.278423275186854
"tau.s(ID).5",0.042480894776568,-0.0952347846109348
"tau.s(ID).6",0.0707778722464462,0.130069712145261
"tau.s(ID).7",-0.033187808513285,0.278222091278
"tau.s(ID).8",-0.0658192196398487,-0.22215777588958
"tau.s(ID).9",-0.401488047855141,-0.172158517375568
"tau.s(ID).10",0.147631021445994,-0.226347736170754
"tau.s(ID).11",-0.417485106880113,-0.291842799900479
"tau.s(ID).12",0.184879206213839,0.0159965106482322
"nu.s(ID).1",-0.0645693998564633,0.065320433964919
"nu.s(ID).2",0.0345386752080937,0.120096537559849
"nu.s(ID).3",0.0406650066376277,0.104475108716773
"nu.s(ID).4",-0.109424338110817,-0.100320864683985
"nu.s(ID).5",0.151187723995669,0.184848190167275
"nu.s(ID).6",-0.119524763779716,-0.0666773408757817
"nu.s(ID).7",0.0984156461769336,0.0105513812456069
"nu.s(ID).8",-0.0747096468425632,-0.0422255881868856
"nu.s(ID).9",-0.0315201715780805,-0.0122350171954971
"nu.s(ID).10",0.0338653179147327,0.0188193034501498
"nu.s(ID).11",0.0492577758098076,0.0119160957997006
"nu.s(ID).12",-0.0572557024761958,-0.00250925508674029
"omega.te(theta,DistanceShore).1",6.36301384631746,8.87767912041967
"omega.te(theta,DistanceShore).2",-1.09204897181856,-2.54080111574416
"omega.te(theta,DistanceShore).3",5.42502482261537,6.71755671604126
"omega.te(theta,DistanceShore).4",19.2801059319282,22.5098429822846
"omega.te(theta,DistanceShore).5",3.62378792077639,6.74010671566004
"omega.te(theta,DistanceShore).6",28.0708672295377,30.8715562447871
"omega.te(theta,DistanceShore).7",5.60595528096926,4.78014656278373
"omega.te(theta,DistanceShore).8",4.33356379852846,6.61689671874146
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.0635752455399764,0.405465108108164
"nu.(Intercept)",1.40296572293478,1.38629436111989
"omega.(Intercept)",0.0445564119120698,0.022704725047997
"tau.s(ID)",0.234460454148489,0.2
"nu.s(ID)",0.0950235469046877,0.1
"omega.te(theta,DistanceShore)",14.1479771667516,0.657045101037427
"omega.te(theta,DistanceShore)",30.7907431194819,299.11706904497
