"coeff_name","estimate","true"
"tau.s(ID).1",-0.2282977344277,-0.0862892405226691
"tau.s(ID).2",0.227298714962982,0.131129576680441
"tau.s(ID).3",-0.170648775408716,0.0643850530407893
"tau.s(ID).4",-0.243552431089823,-0.156767788176075
"tau.s(ID).5",0.422650065999034,0.315145503958395
"tau.s(ID).6",3.53097421753793e-05,0.128579861143463
"nu.s(ID).1",0.0157930308762782,0.00897606465996057
"nu.s(ID).2",0.0305005187775563,0.0276550747291463
"nu.s(ID).3",0.0347443372547609,0.0679288816055271
"nu.s(ID).4",0.0056941499131981,0.00898328865790817
"nu.s(ID).5",-0.0583269174954865,-0.299309008315294
"nu.s(ID).6",-0.035257332744181,0.0284882953530659
"omega.te(theta,DistanceShore).1",6.51134729473367,8.87120845496336
"omega.te(theta,DistanceShore).2",3.48909939350591,-2.53626879292293
"omega.te(theta,DistanceShore).3",8.53319262574845,6.7156275424248
"omega.te(theta,DistanceShore).4",17.2530916835924,22.4979924653765
"omega.te(theta,DistanceShore).5",13.8082559005567,6.73374682582644
"omega.te(theta,DistanceShore).6",27.652161396814,30.87857487083
"omega.te(theta,DistanceShore).7",5.45631794837175,4.77799157992229
"omega.te(theta,DistanceShore).8",7.92798081411883,6.61795303888093
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.512684740760175,0.405465108108164
"nu.(Intercept)",1.4603521128782,1.38629436111989
"omega.(Intercept)",-0.635028097911024,0.0220841602040456
"tau.s(ID)",0.279257007825538,0.2
"nu.s(ID)",0.0684839303797051,0.1
"omega.te(theta,DistanceShore)",15.3853440423728,0.655592787454355
"omega.te(theta,DistanceShore)",34.2068933782254,299.278592130697
