"coeff_name","estimate","true"
"tau.s(ID).1",-0.756740411509682,-0.0365513412663843
"tau.s(ID).2",0.240696134953414,0.186669265714232
"tau.s(ID).3",0.27396621144601,0.16435462210165
"tau.s(ID).4",0.586458307536018,0.278423275186854
"tau.s(ID).5",-0.241316669429826,-0.0952347846109348
"tau.s(ID).6",0.0677417119810805,0.130069712145261
"tau.s(ID).7",0.399805936788816,0.278222091278
"tau.s(ID).8",-0.328919757930442,-0.22215777588958
"tau.s(ID).9",-0.20571744640948,-0.172158517375568
"tau.s(ID).10",0.0283154114510882,-0.226347736170754
"tau.s(ID).11",-0.0939532356619969,-0.291842799900479
"tau.s(ID).12",-0.0316287211215332,0.0159965106482322
"nu.s(ID).1",-0.0380128735912354,0.065320433964919
"nu.s(ID).2",0.0237528758364285,0.120096537559849
"nu.s(ID).3",0.0712777856108297,0.104475108716773
"nu.s(ID).4",-0.0684443977017112,-0.100320864683985
"nu.s(ID).5",0.068003942154734,0.184848190167275
"nu.s(ID).6",-0.0995335881839989,-0.0666773408757817
"nu.s(ID).7",-0.0147104836673714,0.0105513812456069
"nu.s(ID).8",0.00238332709696702,-0.0422255881868856
"nu.s(ID).9",-0.0546384315797385,-0.0122350171954971
"nu.s(ID).10",0.0150506812093825,0.0188193034501498
"nu.s(ID).11",0.0217168130695765,0.0119160957997006
"nu.s(ID).12",0.0371546377267609,-0.00250925508674029
"omega.te(theta,DistanceShore).1",6.16212089554601,8.87767912041967
"omega.te(theta,DistanceShore).2",1.36434987124143,-2.54080111574416
"omega.te(theta,DistanceShore).3",7.34867770775758,6.71755671604126
"omega.te(theta,DistanceShore).4",18.0866014728559,22.5098429822846
"omega.te(theta,DistanceShore).5",6.74973042984395,6.74010671566004
"omega.te(theta,DistanceShore).6",24.7956501415968,30.8715562447871
"omega.te(theta,DistanceShore).7",5.66009080404018,4.78014656278373
"omega.te(theta,DistanceShore).8",1.89856344967508,6.61689671874146
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.060639473168974,0.405465108108164
"nu.(Intercept)",1.40309478461606,1.38629436111989
"omega.(Intercept)",-0.0508573998603912,0.022704725047997
"tau.s(ID)",0.361434422211691,0.2
"nu.s(ID)",0.0689199939249148,0.1
"omega.te(theta,DistanceShore)",40.1011856645385,0.657045101037427
"omega.te(theta,DistanceShore)",79.4728411418582,299.11706904497
