"coeff_name","estimate","true"
"tau.s(ID).1",-0.218027733407683,-0.0365513412663843
"tau.s(ID).2",0.0100176392309732,0.186669265714232
"tau.s(ID).3",0.0092534575542623,0.16435462210165
"tau.s(ID).4",0.404036782091076,0.278423275186854
"tau.s(ID).5",-0.358561885884032,-0.0952347846109348
"tau.s(ID).6",0.221339813088596,0.130069712145261
"tau.s(ID).7",0.224271275441233,0.278222091278
"tau.s(ID).8",-0.0408865291075854,-0.22215777588958
"tau.s(ID).9",-0.062227858128757,-0.172158517375568
"tau.s(ID).10",-0.159951228213768,-0.226347736170754
"tau.s(ID).11",-0.0377108910453458,-0.291842799900479
"tau.s(ID).12",0.0558123929469472,0.0159965106482322
"nu.s(ID).1",0.00638084860472242,0.065320433964919
"nu.s(ID).2",-6.31716228092223e-05,0.120096537559849
"nu.s(ID).3",0.00528774366148976,0.104475108716773
"nu.s(ID).4",-0.0212216824415318,-0.100320864683985
"nu.s(ID).5",0.0140586567590465,0.184848190167275
"nu.s(ID).6",-0.00755122817992264,-0.0666773408757817
"nu.s(ID).7",-0.00680846485475438,0.0105513812456069
"nu.s(ID).8",0.00660290761587175,-0.0422255881868856
"nu.s(ID).9",0.00195629658813003,-0.0122350171954971
"nu.s(ID).10",0.00199923706706315,0.0188193034501498
"nu.s(ID).11",0.00147804701954506,0.0119160957997006
"nu.s(ID).12",-0.00478648097300644,-0.00250925508674029
"omega.te(theta,DistanceShore).1",7.8157794294765,8.87767912041967
"omega.te(theta,DistanceShore).2",-0.877818173749125,-2.54080111574416
"omega.te(theta,DistanceShore).3",5.775335158546,6.71755671604126
"omega.te(theta,DistanceShore).4",23.950192887365,22.5098429822846
"omega.te(theta,DistanceShore).5",1.16192711759184,6.74010671566004
"omega.te(theta,DistanceShore).6",29.0809705192842,30.8715562447871
"omega.te(theta,DistanceShore).7",5.33664471342043,4.78014656278373
"omega.te(theta,DistanceShore).8",4.6919167313238,6.61689671874146
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.577934607886177,0.405465108108164
"nu.(Intercept)",1.53604945038597,1.38629436111989
"omega.(Intercept)",0.179538351398913,0.022704725047997
"tau.s(ID)",0.219131434726833,0.2
"nu.s(ID)",0.0309922704597134,0.1
"omega.te(theta,DistanceShore)",16.4274070387034,0.657045101037427
"omega.te(theta,DistanceShore)",35.8320305955405,299.11706904497
