"coeff_name","estimate","true"
"tau.s(ID).1",-0.142782114484009,-0.0365513412663843
"tau.s(ID).2",0.0553458189852863,0.186669265714232
"tau.s(ID).3",-0.0424292141246052,0.16435462210165
"tau.s(ID).4",0.331518189047671,0.278423275186854
"tau.s(ID).5",-0.18872404798496,-0.0952347846109348
"tau.s(ID).6",0.0538931757002274,0.130069712145261
"tau.s(ID).7",0.304977530640363,0.278222091278
"tau.s(ID).8",-0.041209554193946,-0.22215777588958
"tau.s(ID).9",-0.17208638857925,-0.172158517375568
"tau.s(ID).10",-0.0596490719204804,-0.226347736170754
"tau.s(ID).11",-0.218136324023089,-0.291842799900479
"tau.s(ID).12",0.11882867969824,0.0159965106482322
"nu.s(ID).1",-0.00863717603370129,0.065320433964919
"nu.s(ID).2",0.0388739386073938,0.120096537559849
"nu.s(ID).3",-0.0131479179219558,0.104475108716773
"nu.s(ID).4",-0.0718101744122813,-0.100320864683985
"nu.s(ID).5",0.0443351883262462,0.184848190167275
"nu.s(ID).6",-0.00115143100609618,-0.0666773408757817
"nu.s(ID).7",-0.0642941310644451,0.0105513812456069
"nu.s(ID).8",-0.0117466734201883,-0.0422255881868856
"nu.s(ID).9",0.019253140201157,-0.0122350171954971
"nu.s(ID).10",0.0282116154047857,0.0188193034501498
"nu.s(ID).11",0.0582965175125575,0.0119160957997006
"nu.s(ID).12",-0.0311538568221539,-0.00250925508674029
"omega.te(theta,DistanceShore).1",6.9870920207101,8.87767912041967
"omega.te(theta,DistanceShore).2",-1.30367902095695,-2.54080111574416
"omega.te(theta,DistanceShore).3",7.66485902750176,6.71755671604126
"omega.te(theta,DistanceShore).4",20.5247234407208,22.5098429822846
"omega.te(theta,DistanceShore).5",7.14568069865273,6.74010671566004
"omega.te(theta,DistanceShore).6",29.6400947924915,30.8715562447871
"omega.te(theta,DistanceShore).7",2.94595986834285,4.78014656278373
"omega.te(theta,DistanceShore).8",6.03744893497055,6.61689671874146
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.270943646024727,0.405465108108164
"nu.(Intercept)",1.4059514413456,1.38629436111989
"omega.(Intercept)",-0.162530877387297,0.022704725047997
"tau.s(ID)",0.210311818482218,0.2
"nu.s(ID)",0.067509794547122,0.1
"omega.te(theta,DistanceShore)",15.5960527722197,0.657045101037427
"omega.te(theta,DistanceShore)",36.3063775740341,299.11706904497
