"coeff_name","estimate","true"
"tau.s(ID).1",0.000345195291245831,-0.0608926375407211
"tau.s(ID).2",0.000474966558654471,0.050495512329797
"tau.s(ID).3",-0.000145920923475959,-0.171700867907334
"tau.s(ID).4",-0.000456463544539636,-0.0784459008379496
"tau.s(ID).5",5.99899484042243e-05,-0.0850907594176518
"tau.s(ID).6",-0.000212499511380979,-0.241420764994663
"nu.s(ID).1",-0.0190505797029114,0.00361226068922556
"nu.s(ID).2",-0.0384309310356428,0.0205998600200254
"nu.s(ID).3",-0.000665830299089004,-0.0361057298548666
"nu.s(ID).4",0.0442135880814333,0.0758163235699517
"nu.s(ID).5",-0.0135543289994519,-0.0726704827076575
"nu.s(ID).6",0.0226033261786776,-0.136828104441929
"omega.te(theta,DistanceShore).1",9.47641290061565,11.0419912686111
"omega.te(theta,DistanceShore).2",-2.68040443401121,-3.37195450076871
"omega.te(theta,DistanceShore).3",6.33687187695174,7.64081814279128
"omega.te(theta,DistanceShore).4",22.2209246302212,23.2386579393694
"omega.te(theta,DistanceShore).5",2.18700387560012,7.3666203124177
"omega.te(theta,DistanceShore).6",35.4311743213228,41.1004035171527
"omega.te(theta,DistanceShore).7",1.30827383123012,2.02235619274893
"omega.te(theta,DistanceShore).8",6.37605450476618,10.392946917075
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",-0.305591734098275,0
"nu.(Intercept)",1.28923661279062,1.38629436111989
"omega.(Intercept)",-0.0538413604461256,0.0590908206142158
"tau.s(ID)",0.00577242271963182,0.1
"nu.s(ID)",0.0359990752106837,0.1
"omega.te(theta,DistanceShore)",14.516746821125,NA
"omega.te(theta,DistanceShore)",35.709176061428,NA
