"coeff_name","estimate","true"
"tau.s(ID).1",0.0535731599159408,-0.0608926375407211
"tau.s(ID).2",0.138087145477366,0.050495512329797
"tau.s(ID).3",-0.3121363363269,-0.171700867907334
"tau.s(ID).4",-0.120093677861916,-0.0784459008379496
"tau.s(ID).5",0.170407570995154,-0.0850907594176518
"tau.s(ID).6",0.0876310023698104,-0.241420764994663
"nu.s(ID).1",-2.01355634739845e-05,0.00361226068922556
"nu.s(ID).2",-3.03323802699267e-05,0.0205998600200254
"nu.s(ID).3",3.58204303257289e-05,-0.0361057298548666
"nu.s(ID).4",4.18626776081568e-05,0.0758163235699517
"nu.s(ID).5",-1.96816917679124e-05,-0.0726704827076575
"nu.s(ID).6",-1.02360277480294e-05,-0.136828104441929
"omega.te(theta,DistanceShore).1",8.10295334040087,11.0419912686111
"omega.te(theta,DistanceShore).2",-0.0266942082813938,-3.37195450076871
"omega.te(theta,DistanceShore).3",7.91780833620625,7.64081814279128
"omega.te(theta,DistanceShore).4",22.2903238252463,23.2386579393694
"omega.te(theta,DistanceShore).5",8.82237021527611,7.3666203124177
"omega.te(theta,DistanceShore).6",39.9900993601872,41.1004035171527
"omega.te(theta,DistanceShore).7",3.45523688671178,2.02235619274893
"omega.te(theta,DistanceShore).8",9.37382069147865,10.392946917075
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",-0.0486852389187582,0
"nu.(Intercept)",1.40130363067009,1.38629436111989
"omega.(Intercept)",-0.248304366762211,0.0590908206142158
"tau.s(ID)",0.179108837097684,0.1
"nu.s(ID)",0.00158988096978746,0.1
"omega.te(theta,DistanceShore)",15.7260187320374,NA
"omega.te(theta,DistanceShore)",40.0393850278277,NA
