"coeff_name","estimate","true"
"tau.s(ID).1",-0.00147782705774063,-0.0608926375407211
"tau.s(ID).2",0.00253014340174486,0.050495512329797
"tau.s(ID).3",-0.0015174437145727,-0.171700867907334
"tau.s(ID).4",-0.00195717407119252,-0.0784459008379496
"tau.s(ID).5",0.00144714743780117,-0.0850907594176518
"tau.s(ID).6",0.00140344422568738,-0.241420764994663
"nu.s(ID).1",0.00103139003170976,0.00361226068922556
"nu.s(ID).2",-0.00153729248170837,0.0205998600200254
"nu.s(ID).3",0.000514121834384955,-0.0361057298548666
"nu.s(ID).4",0.00107930079706152,0.0758163235699517
"nu.s(ID).5",-0.000738183134244999,-0.0726704827076575
"nu.s(ID).6",-0.000557488795164825,-0.136828104441929
"omega.te(theta,DistanceShore).1",12.1166661065175,11.0419912686111
"omega.te(theta,DistanceShore).2",-2.38530931723967,-3.37195450076871
"omega.te(theta,DistanceShore).3",5.06069406983992,7.64081814279128
"omega.te(theta,DistanceShore).4",22.1754608016839,23.2386579393694
"omega.te(theta,DistanceShore).5",1.49551452492529,7.3666203124177
"omega.te(theta,DistanceShore).6",36.6777579322655,41.1004035171527
"omega.te(theta,DistanceShore).7",1.52714602966821,2.02235619274893
"omega.te(theta,DistanceShore).8",9.23077673465043,10.392946917075
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",-0.278071887667366,0
"nu.(Intercept)",1.28884659171338,1.38629436111989
"omega.(Intercept)",-0.421963536962232,0.0590908206142158
"tau.s(ID)",0.011063104194236,0.1
"nu.s(ID)",0.00545206222226824,0.1
"omega.te(theta,DistanceShore)",5.505003190478,NA
"omega.te(theta,DistanceShore)",13.8028780428993,NA
