"coeff_name","estimate","true"
"tau.s(ID).1",0.00084251431515512,-0.0608926375407211
"tau.s(ID).2",-7.16632480293858e-05,0.050495512329797
"tau.s(ID).3",-0.00134468454431862,-0.171700867907334
"tau.s(ID).4",-0.00210402401181207,-0.0784459008379496
"tau.s(ID).5",0.00118512233147321,-0.0850907594176518
"tau.s(ID).6",0.00172279633434463,-0.241420764994663
"nu.s(ID).1",0.0057053503620471,0.00361226068922556
"nu.s(ID).2",0.02041918979575,0.0205998600200254
"nu.s(ID).3",0.0205727026625998,-0.0361057298548666
"nu.s(ID).4",0.0444194086392345,0.0758163235699517
"nu.s(ID).5",-0.0201166470027047,-0.0726704827076575
"nu.s(ID).6",-0.0774182114783634,-0.136828104441929
"omega.te(theta,DistanceShore).1",11.7893342738894,11.0419912686111
"omega.te(theta,DistanceShore).2",-4.35123402433837,-3.37195450076871
"omega.te(theta,DistanceShore).3",3.87490379092797,7.64081814279128
"omega.te(theta,DistanceShore).4",23.3746815465664,23.2386579393694
"omega.te(theta,DistanceShore).5",2.04192362758678,7.3666203124177
"omega.te(theta,DistanceShore).6",33.2565293998403,41.1004035171527
"omega.te(theta,DistanceShore).7",1.74275936676046,2.02235619274893
"omega.te(theta,DistanceShore).8",6.94077522190203,10.392946917075
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",-0.187517289998834,0
"nu.(Intercept)",1.34358183876359,1.38629436111989
"omega.(Intercept)",-0.457138322075418,0.0590908206142158
"tau.s(ID)",0.0125146417992927,0.1
"nu.s(ID)",0.0470435373133824,0.1
"omega.te(theta,DistanceShore)",5.45488935010296,NA
"omega.te(theta,DistanceShore)",12.8065745915652,NA
