"coeff_name","estimate","true"
"tau.s(ID).1",0.00209924570540041,-0.0608926375407211
"tau.s(ID).2",0.0022063208206854,0.050495512329797
"tau.s(ID).3",-0.00159356717062424,-0.171700867907334
"tau.s(ID).4",-0.0129421314171161,-0.0784459008379496
"tau.s(ID).5",0.0101519953965622,-0.0850907594176518
"tau.s(ID).6",0.00167702439229238,-0.241420764994663
"nu.s(ID).1",-0.0136021498313525,0.00361226068922556
"nu.s(ID).2",0.00362909981067307,0.0205998600200254
"nu.s(ID).3",0.0012752652985685,-0.0361057298548666
"nu.s(ID).4",0.0394509237885989,0.0758163235699517
"nu.s(ID).5",-0.0236629811639139,-0.0726704827076575
"nu.s(ID).6",-0.0106169436006826,-0.136828104441929
"omega.te(theta,DistanceShore).1",10.6852852508347,11.0419912686111
"omega.te(theta,DistanceShore).2",-0.665501737807992,-3.37195450076871
"omega.te(theta,DistanceShore).3",4.15507063391874,7.64081814279128
"omega.te(theta,DistanceShore).4",19.6634689477384,23.2386579393694
"omega.te(theta,DistanceShore).5",13.8230420943767,7.3666203124177
"omega.te(theta,DistanceShore).6",41.0796727656626,41.1004035171527
"omega.te(theta,DistanceShore).7",0.790184866193252,2.02235619274893
"omega.te(theta,DistanceShore).8",10.1705367400053,10.392946917075
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",-0.0441909858340779,0
"nu.(Intercept)",1.39331711415658,1.38629436111989
"omega.(Intercept)",-0.272677854157341,0.0590908206142158
"tau.s(ID)",0.0269125344953903,0.1
"nu.s(ID)",0.0295211599532131,0.1
"omega.te(theta,DistanceShore)",17.6477805635647,NA
"omega.te(theta,DistanceShore)",41.508419208722,NA
