"coeff_name","estimate","true"
"tau.s(ID).1",-3.52103522372408e-07,-0.0608926375407211
"tau.s(ID).2",3.5780587039191e-07,0.050495512329797
"tau.s(ID).3",-1.0973742471683e-07,-0.171700867907334
"tau.s(ID).4",-4.00826085205398e-07,-0.0784459008379496
"tau.s(ID).5",7.58511167085439e-07,-0.0850907594176518
"tau.s(ID).6",-1.82722574800766e-07,-0.241420764994663
"nu.s(ID).1",0.0241750594389999,0.00361226068922556
"nu.s(ID).2",-0.0409601376110418,0.0205998600200254
"nu.s(ID).3",0.0127628643090638,-0.0361057298548666
"nu.s(ID).4",0.0710222612773599,0.0758163235699517
"nu.s(ID).5",-0.0717772303238375,-0.0726704827076575
"nu.s(ID).6",-0.00274003819748341,-0.136828104441929
"omega.te(theta,DistanceShore).1",11.0603670953422,11.0419912686111
"omega.te(theta,DistanceShore).2",-2.96521283680547,-3.37195450076871
"omega.te(theta,DistanceShore).3",7.96726694902779,7.64081814279128
"omega.te(theta,DistanceShore).4",25.7390345315577,23.2386579393694
"omega.te(theta,DistanceShore).5",8.68032817464394,7.3666203124177
"omega.te(theta,DistanceShore).6",34.5307509046703,41.1004035171527
"omega.te(theta,DistanceShore).7",4.32756780063178,2.02235619274893
"omega.te(theta,DistanceShore).8",9.16488960770381,10.392946917075
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",-0.208341273707014,0
"nu.(Intercept)",1.33252972159715,1.38629436111989
"omega.(Intercept)",0.129286856917613,0.0590908206142158
"tau.s(ID)",0.000221949415159421,0.1
"nu.s(ID)",0.0528196868895383,0.1
"omega.te(theta,DistanceShore)",16.2188623424196,NA
"omega.te(theta,DistanceShore)",39.2135610137454,NA
