"coeff_name","estimate","true"
"tau.s(ID).1",-0.0673888897835094,-0.0608926375407211
"tau.s(ID).2",0.0916164315365304,0.050495512329797
"tau.s(ID).3",-0.0813345210390288,-0.171700867907334
"tau.s(ID).4",-0.0731616159652202,-0.0784459008379496
"tau.s(ID).5",0.0947109458091411,-0.0850907594176518
"tau.s(ID).6",0.0429865189552537,-0.241420764994663
"nu.s(ID).1",0.000641475893590329,0.00361226068922556
"nu.s(ID).2",-0.0132811960731297,0.0205998600200254
"nu.s(ID).3",0.0251166056213767,-0.0361057298548666
"nu.s(ID).4",0.0517028237841626,0.0758163235699517
"nu.s(ID).5",-0.0295188498147006,-0.0726704827076575
"nu.s(ID).6",-0.039751244041374,-0.136828104441929
"omega.te(theta,DistanceShore).1",4.21376367868344,11.0419912686111
"omega.te(theta,DistanceShore).2",1.38230684417562,-3.37195450076871
"omega.te(theta,DistanceShore).3",4.12746333428803,7.64081814279128
"omega.te(theta,DistanceShore).4",9.31619450776646,23.2386579393694
"omega.te(theta,DistanceShore).5",20.2708335503473,7.3666203124177
"omega.te(theta,DistanceShore).6",36.4100231194014,41.1004035171527
"omega.te(theta,DistanceShore).7",0.5826193388144,2.02235619274893
"omega.te(theta,DistanceShore).8",11.6652001262718,10.392946917075
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",-0.292108451256447,0
"nu.(Intercept)",1.32011635683164,1.38629436111989
"omega.(Intercept)",-0.157104615900909,0.0590908206142158
"tau.s(ID)",0.111083081412536,0.1
"nu.s(ID)",0.0486697189180274,0.1
"omega.te(theta,DistanceShore)",15.6156298157321,NA
"omega.te(theta,DistanceShore)",37.5483760665031,NA
