"coeff_name","estimate","true"
"tau.s(ID).1",-0.0102014074571993,-0.0608926375407211
"tau.s(ID).2",0.00555484368425965,0.050495512329797
"tau.s(ID).3",-0.00586465303849053,-0.171700867907334
"tau.s(ID).4",-0.00597752428829716,-0.0784459008379496
"tau.s(ID).5",0.0144613404535551,-0.0850907594176518
"tau.s(ID).6",0.00370664443200145,-0.241420764994663
"nu.s(ID).1",0.0111058790345612,0.00361226068922556
"nu.s(ID).2",-0.00339180923611759,0.0205998600200254
"nu.s(ID).3",0.00776724986476365,-0.0361057298548666
"nu.s(ID).4",0.0102980602011852,0.0758163235699517
"nu.s(ID).5",-0.0211598625994997,-0.0726704827076575
"nu.s(ID).6",-0.00692494986016013,-0.136828104441929
"omega.te(theta,DistanceShore).1",8.23586860956052,11.0419912686111
"omega.te(theta,DistanceShore).2",-0.669813595144423,-3.37195450076871
"omega.te(theta,DistanceShore).3",9.49127615248948,7.64081814279128
"omega.te(theta,DistanceShore).4",19.6727988164701,23.2386579393694
"omega.te(theta,DistanceShore).5",11.5913959876084,7.3666203124177
"omega.te(theta,DistanceShore).6",36.4434721998998,41.1004035171527
"omega.te(theta,DistanceShore).7",1.9827866960459,2.02235619274893
"omega.te(theta,DistanceShore).8",9.99114634870076,10.392946917075
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.0666583613937552,0
"nu.(Intercept)",1.4917527433051,1.38629436111989
"omega.(Intercept)",0.339690697454513,0.0590908206142158
"tau.s(ID)",0.0253699666519507,0.1
"nu.s(ID)",0.0210320595375439,0.1
"omega.te(theta,DistanceShore)",15.7000556147744,NA
"omega.te(theta,DistanceShore)",39.0273231400294,NA
