"coeff_name","estimate","true"
"tau.s(ID).1",0.000350053049194823,-0.0608926375407211
"tau.s(ID).2",0.00305520389851087,0.050495512329797
"tau.s(ID).3",-0.00364514763201968,-0.171700867907334
"tau.s(ID).4",-0.00165129608490243,-0.0784459008379496
"tau.s(ID).5",0.00175950893927668,-0.0850907594176518
"tau.s(ID).6",0.000525079354950094,-0.241420764994663
"nu.s(ID).1",0.00957903519761874,0.00361226068922556
"nu.s(ID).2",-0.0581162650048836,0.0205998600200254
"nu.s(ID).3",0.0706370467078949,-0.0361057298548666
"nu.s(ID).4",0.0440315678913548,0.0758163235699517
"nu.s(ID).5",-0.0385375789534537,-0.0726704827076575
"nu.s(ID).6",-0.0342585399560843,-0.136828104441929
"omega.te(theta,DistanceShore).1",9.69072175738703,11.0419912686111
"omega.te(theta,DistanceShore).2",-0.57948120291672,-3.37195450076871
"omega.te(theta,DistanceShore).3",4.29923716333528,7.64081814279128
"omega.te(theta,DistanceShore).4",20.7855423281396,23.2386579393694
"omega.te(theta,DistanceShore).5",7.4183141908536,7.3666203124177
"omega.te(theta,DistanceShore).6",37.3634255093606,41.1004035171527
"omega.te(theta,DistanceShore).7",2.32522295801529,2.02235619274893
"omega.te(theta,DistanceShore).8",9.77663879387675,10.392946917075
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",-0.0861665402638586,0
"nu.(Intercept)",1.36848159958468,1.38629436111989
"omega.(Intercept)",0.14177283456164,0.0590908206142158
"tau.s(ID)",0.01817652060593,0.1
"nu.s(ID)",0.0544209337048694,0.1
"omega.te(theta,DistanceShore)",16.0255053927136,NA
"omega.te(theta,DistanceShore)",38.1132991542653,NA
