"coeff_name","estimate","true"
"tau.s(ID).1",-0.00955658784093856,-0.0608926375407211
"tau.s(ID).2",0.000424476428353261,0.050495512329797
"tau.s(ID).3",1.90691358759584e-05,-0.171700867907334
"tau.s(ID).4",-0.00464373648458173,-0.0784459008379496
"tau.s(ID).5",0.00390591928361647,-0.0850907594176518
"tau.s(ID).6",0.0104219828845798,-0.241420764994663
"nu.s(ID).1",0.0886158670758398,0.00361226068922556
"nu.s(ID).2",-0.0251930651757174,0.0205998600200254
"nu.s(ID).3",-0.0177029571213001,-0.0361057298548666
"nu.s(ID).4",0.0545975800657947,0.0758163235699517
"nu.s(ID).5",-0.0350061692118863,-0.0726704827076575
"nu.s(ID).6",-0.0701750773825236,-0.136828104441929
"omega.te(theta,DistanceShore).1",12.4200390834479,11.0419912686111
"omega.te(theta,DistanceShore).2",-1.66507268000491,-3.37195450076871
"omega.te(theta,DistanceShore).3",6.45972930984065,7.64081814279128
"omega.te(theta,DistanceShore).4",26.6054741000375,23.2386579393694
"omega.te(theta,DistanceShore).5",8.71244008532021,7.3666203124177
"omega.te(theta,DistanceShore).6",33.094079074283,41.1004035171527
"omega.te(theta,DistanceShore).7",3.85248798395934,2.02235619274893
"omega.te(theta,DistanceShore).8",10.8073397596288,10.392946917075
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",-0.163822840216079,0
"nu.(Intercept)",1.36898883368404,1.38629436111989
"omega.(Intercept)",0.275504079735171,0.0590908206142158
"tau.s(ID)",0.032345842438031,0.1
"nu.s(ID)",0.0622985009524499,0.1
"omega.te(theta,DistanceShore)",16.886834343102,NA
"omega.te(theta,DistanceShore)",38.9699773349497,NA
