"coeff_name","estimate","true"
"tau.s(ID).1",-0.0985404693683877,-0.0608926375407211
"tau.s(ID).2",0.105000350644925,0.050495512329797
"tau.s(ID).3",-0.0322988015108356,-0.171700867907334
"tau.s(ID).4",-0.0843492903594699,-0.0784459008379496
"tau.s(ID).5",0.0626146739831786,-0.0850907594176518
"tau.s(ID).6",0.0586412977431825,-0.241420764994663
"nu.s(ID).1",0.00215486297273879,0.00361226068922556
"nu.s(ID).2",-0.00200500805025722,0.0205998600200254
"nu.s(ID).3",0.000859098063217536,-0.0361057298548666
"nu.s(ID).4",0.00476949267677529,0.0758163235699517
"nu.s(ID).5",-0.00302177072412601,-0.0726704827076575
"nu.s(ID).6",-0.00324843942761473,-0.136828104441929
"omega.te(theta,DistanceShore).1",7.17312187985354,11.0419912686111
"omega.te(theta,DistanceShore).2",1.59497092949331,-3.37195450076871
"omega.te(theta,DistanceShore).3",4.6612985900005,7.64081814279128
"omega.te(theta,DistanceShore).4",22.6020646420695,23.2386579393694
"omega.te(theta,DistanceShore).5",13.3281584441111,7.3666203124177
"omega.te(theta,DistanceShore).6",38.8482558298866,41.1004035171527
"omega.te(theta,DistanceShore).7",6.42553849742624,2.02235619274893
"omega.te(theta,DistanceShore).8",9.06089548380868,10.392946917075
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",-0.277830080811672,0
"nu.(Intercept)",1.30632653224604,1.38629436111989
"omega.(Intercept)",-0.0827842476577959,0.0590908206142158
"tau.s(ID)",0.0974480423545592,0.1
"nu.s(ID)",0.0138607990804881,0.1
"omega.te(theta,DistanceShore)",17.1717334965167,NA
"omega.te(theta,DistanceShore)",40.1704299014734,NA
