"coeff_name","estimate","true"
"tau.s(ID).1",7.11585813381584e-06,-0.0608926375407211
"tau.s(ID).2",5.61149796133633e-05,0.050495512329797
"tau.s(ID).3",-6.79239208102546e-05,-0.171700867907334
"tau.s(ID).4",-1.07589819069562e-06,-0.0784459008379496
"tau.s(ID).5",1.27859050297853e-05,-0.0850907594176518
"tau.s(ID).6",-3.89830739571745e-06,-0.241420764994663
"nu.s(ID).1",-0.00783623916712312,0.00361226068922556
"nu.s(ID).2",-0.0771353760278595,0.0205998600200254
"nu.s(ID).3",0.142181214457606,-0.0361057298548666
"nu.s(ID).4",0.0616101684813631,0.0758163235699517
"nu.s(ID).5",-0.0722124331456509,-0.0726704827076575
"nu.s(ID).6",-0.0543721786140915,-0.136828104441929
"omega.te(theta,DistanceShore).1",8.07147732261628,11.0419912686111
"omega.te(theta,DistanceShore).2",-2.76262562205916,-3.37195450076871
"omega.te(theta,DistanceShore).3",7.48098805793173,7.64081814279128
"omega.te(theta,DistanceShore).4",19.4722083776293,23.2386579393694
"omega.te(theta,DistanceShore).5",7.68542942496455,7.3666203124177
"omega.te(theta,DistanceShore).6",37.3937052071251,41.1004035171527
"omega.te(theta,DistanceShore).7",2.85732580253388,2.02235619274893
"omega.te(theta,DistanceShore).8",6.74778118064448,10.392946917075
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",-0.348217950339087,0
"nu.(Intercept)",1.29261781191248,1.38629436111989
"omega.(Intercept)",0.0755388222131063,0.0590908206142158
"tau.s(ID)",0.00220016771793425,0.1
"nu.s(ID)",0.084753724591651,0.1
"omega.te(theta,DistanceShore)",15.2173694593243,NA
"omega.te(theta,DistanceShore)",38.2487114178988,NA
