"coeff_name","estimate","true"
"tau.s(ID).1",8.93975633039095e-06,-0.0608926375407211
"tau.s(ID).2",0.000114588577302344,0.050495512329797
"tau.s(ID).3",-0.000180719978155987,-0.171700867907334
"tau.s(ID).4",-0.000144489405896686,-0.0784459008379496
"tau.s(ID).5",0.000186809362494705,-0.0850907594176518
"tau.s(ID).6",4.34744943628109e-05,-0.241420764994663
"nu.s(ID).1",-0.000916158056509259,0.00361226068922556
"nu.s(ID).2",-0.0233184233959218,0.0205998600200254
"nu.s(ID).3",0.0276404348046952,-0.0361057298548666
"nu.s(ID).4",0.0272052742232272,0.0758163235699517
"nu.s(ID).5",-0.0266536414373656,-0.0726704827076575
"nu.s(ID).6",-0.00811538731612243,-0.136828104441929
"omega.te(theta,DistanceShore).1",10.4791282499545,11.0419912686111
"omega.te(theta,DistanceShore).2",-1.88041602020652,-3.37195450076871
"omega.te(theta,DistanceShore).3",5.10941745450454,7.64081814279128
"omega.te(theta,DistanceShore).4",24.596395127575,23.2386579393694
"omega.te(theta,DistanceShore).5",2.36019394592155,7.3666203124177
"omega.te(theta,DistanceShore).6",38.1232492515924,41.1004035171527
"omega.te(theta,DistanceShore).7",3.70150708589592,2.02235619274893
"omega.te(theta,DistanceShore).8",6.34284744415638,10.392946917075
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",-0.161433643533967,0
"nu.(Intercept)",1.36952547771235,1.38629436111989
"omega.(Intercept)",-0.0709906013323406,0.0590908206142158
"tau.s(ID)",0.00355591804220661,0.1
"nu.s(ID)",0.0306513900548474,0.1
"omega.te(theta,DistanceShore)",15.1072768556271,NA
"omega.te(theta,DistanceShore)",37.2199997808699,NA
