"coeff_name","estimate","true"
"tau.s(ID).1",0.0122564522393397,-0.0608926375407211
"tau.s(ID).2",0.0674343860698429,0.050495512329797
"tau.s(ID).3",-0.241930803668584,-0.171700867907334
"tau.s(ID).4",-0.132168151025977,-0.0784459008379496
"tau.s(ID).5",0.134146192901657,-0.0850907594176518
"tau.s(ID).6",0.191989063705294,-0.241420764994663
"nu.s(ID).1",0.020103957251778,0.00361226068922556
"nu.s(ID).2",-0.0179235455994612,0.0205998600200254
"nu.s(ID).3",0.0271361389838691,-0.0361057298548666
"nu.s(ID).4",0.00904667863944948,0.0758163235699517
"nu.s(ID).5",-0.0209231346698234,-0.0726704827076575
"nu.s(ID).6",-0.0235128467422115,-0.136828104441929
"omega.te(theta,DistanceShore).1",10.4382683141926,11.0419912686111
"omega.te(theta,DistanceShore).2",-1.22419794603255,-3.37195450076871
"omega.te(theta,DistanceShore).3",5.98574369987648,7.64081814279128
"omega.te(theta,DistanceShore).4",21.513126326302,23.2386579393694
"omega.te(theta,DistanceShore).5",11.3795561760181,7.3666203124177
"omega.te(theta,DistanceShore).6",35.8867249865965,41.1004035171527
"omega.te(theta,DistanceShore).7",2.31593408478304,2.02235619274893
"omega.te(theta,DistanceShore).8",11.0111379172975,10.392946917075
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",-0.0183011049753739,0
"nu.(Intercept)",1.4385469089796,1.38629436111989
"omega.(Intercept)",0.264014386058097,0.0590908206142158
"tau.s(ID)",0.177998214926646,0.1
"nu.s(ID)",0.045366315986704,0.1
"omega.te(theta,DistanceShore)",15.6827898879013,NA
"omega.te(theta,DistanceShore)",39.068083203275,NA
