"coeff_name","estimate","true"
"tau.s(ID).1",0.000641999157126465,-0.0608926375407211
"tau.s(ID).2",0.00121996334225847,0.050495512329797
"tau.s(ID).3",-0.000301464352672212,-0.171700867907334
"tau.s(ID).4",-0.00158602534521504,-0.0784459008379496
"tau.s(ID).5",0.00139111809132545,-0.0850907594176518
"tau.s(ID).6",-0.00116209346752847,-0.241420764994663
"nu.s(ID).1",-0.0186040071411892,0.00361226068922556
"nu.s(ID).2",-0.0533741872494705,0.0205998600200254
"nu.s(ID).3",0.00834870856809079,-0.0361057298548666
"nu.s(ID).4",0.0582414706427398,0.0758163235699517
"nu.s(ID).5",-0.032884091091325,-0.0726704827076575
"nu.s(ID).6",0.0326029542172273,-0.136828104441929
"omega.te(theta,DistanceShore).1",7.07041006893903,11.0419912686111
"omega.te(theta,DistanceShore).2",0.201799366081248,-3.37195450076871
"omega.te(theta,DistanceShore).3",3.21941946763553,7.64081814279128
"omega.te(theta,DistanceShore).4",18.5796857992206,23.2386579393694
"omega.te(theta,DistanceShore).5",11.8908998796585,7.3666203124177
"omega.te(theta,DistanceShore).6",36.1400238698312,41.1004035171527
"omega.te(theta,DistanceShore).7",2.64924840642534,2.02235619274893
"omega.te(theta,DistanceShore).8",10.6951005104772,10.392946917075
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",-0.275909166274163,0
"nu.(Intercept)",1.31229985514439,1.38629436111989
"omega.(Intercept)",0.515909427249757,0.0590908206142158
"tau.s(ID)",0.0120825606458322,0.1
"nu.s(ID)",0.0465042367625168,0.1
"omega.te(theta,DistanceShore)",16.2306772176504,NA
"omega.te(theta,DistanceShore)",38.1749222933118,NA
