"coeff_name","estimate","std"
"tau.s(ID).1",-0.000127719278327889,0.00494038499544601
"tau.s(ID).2",-5.83036472194723e-05,0.0052796263433482
"tau.s(ID).3",-0.000261070495957648,0.00324087909266034
"tau.s(ID).4",-0.000135401428860719,0.00488518678822364
"tau.s(ID).5",0.000644738890061432,NA
"tau.s(ID).6",-3.35092145602115e-06,0.00536431196322732
"nu.s(ID).1",0.0246492851654064,0.0350785758107284
"nu.s(ID).2",-0.0147268638382688,0.035103525582752
"nu.s(ID).3",0.0804629220140891,0.0357586178765635
"nu.s(ID).4",0.0288670152482595,0.035189247161222
"nu.s(ID).5",-0.115248948140281,0.037096184750494
"nu.s(ID).6",-0.0183250231218801,0.0353221982013396
"omega.te(theta,Ishore).1",-5.58596769005381,0.793107100278886
"omega.te(theta,Ishore).2",-11.7520048254866,1.10940689196657
"omega.te(theta,Ishore).3",-29.2192008130837,1.44024153820071
"omega.te(theta,Ishore).4",-122.584726820748,41.9958131211441
"omega.te(theta,Ishore).5",-3.50352262067841,1.19204259326951
"omega.te(theta,Ishore).6",-0.320114993087448,0.566591440348009
"omega.te(theta,Ishore).7",1.55136422054916,0.325696177204224
"omega.te(theta,Ishore).8",-2.55046605237683,0.751688516688712
"omega.te(theta,Ishore).9",-2.64149830820504,1.68238717994187
"omega.te(theta,Ishore).10",-1.96832882576674,0.825948294122027
"omega.te(theta,Ishore).11",0.986948131815578,0.439582633585215
"omega.te(theta,Ishore).12",1.29277806957617,0.434323299663066
"omega.te(theta,Ishore).13",2.9827993750022,0.534523259553506
"omega.te(theta,Ishore).14",-46.7233828880228,8.63568757017233
"omega.te(theta,Ishore).15",-0.159868641653415,0.547261396013188
"omega.te(theta,Ishore).16",-3.00270508295711,0.569595499519698
"omega.te(theta,Ishore).17",-0.413815924146807,0.398145517605978
"omega.te(theta,Ishore).18",-3.81152482029263,0.822526753277178
"omega.te(theta,Ishore).19",-0.621889306948406,3.98887701599983
"omega.te(theta,Ishore).20",-1.95100313009467,1.09921944458185
"omega.te(theta,Ishore).21",4.60107579666176,0.819119081518216
"omega.te(theta,Ishore).22",10.8453618502607,1.05557885160477
"omega.te(theta,Ishore).23",26.2995351062708,1.50262970246655
"omega.te(theta,Ishore).24",298.831365464703,54.0050639771766
"mu1.(Intercept)",0,NA
"mu2.(Intercept)",0,NA
"tau.(Intercept)",0.355932093791554,0.104020349904334
"nu.(Intercept)",1.43190631410133,0.0572497767744501
"omega.(Intercept)",-0.14897254595239,0.0751791132150968
"tau.s(ID)",10.4545637278968,NA
"nu.s(ID)",5.46163276788702,0.67783636780365
"omega.te(theta,Ishore)",-14.8581727565638,NA
"omega.te(theta,Ishore)",-5.40880226045919,NA
"log_sigma_obs",0,NA
"a",2,NA
"b",1.60921335192879,NA
"D0",0.0584679005967385,NA
"D1",0.960840367995957,NA
"sigma_D",0.692084192468995,NA
"sigma_theta",0.647760653591629,NA
