"coeff_name","estimate","std"
"tau.s(ID).1",-0.0526621532122212,0.143910824210287
"tau.s(ID).2",0.00952593856779565,0.136448269052342
"tau.s(ID).3",0.0068782070452741,0.128601122785825
"tau.s(ID).4",-0.235573666541862,0.158705107152441
"tau.s(ID).5",0.127875352490387,0.146565643891572
"tau.s(ID).6",-0.227355617364691,0.160875691561068
"tau.s(ID).7",0.167027685144637,0.145416205719331
"tau.s(ID).8",-0.0577293777184698,0.152046083403141
"tau.s(ID).9",-0.0924846327581674,0.137293250522557
"tau.s(ID).10",0.0303715730654329,0.128160973604697
"tau.s(ID).11",0.147216813314194,0.135660864920549
"tau.s(ID).12",0.119024666941953,0.130631689491296
"nu.s(ID).1",-0.101561368813912,0.0728916289851374
"nu.s(ID).2",-0.073597927411223,0.0693481374667379
"nu.s(ID).3",0.0683751025676002,0.0657814594758706
"nu.s(ID).4",0.149340153183536,0.0774640216099878
"nu.s(ID).5",-0.110749315505027,0.0735142003775273
"nu.s(ID).6",0.0399989758100398,0.0767403824318246
"nu.s(ID).7",-0.0672297920621964,0.071468365958258
"nu.s(ID).8",-0.139489992485823,0.0774562437480705
"nu.s(ID).9",0.00357079875014193,0.0684632606717588
"nu.s(ID).10",0.0873041464745692,0.0657713970501662
"nu.s(ID).11",-0.00432387907095454,0.0674666230982702
"nu.s(ID).12",0.109823236272406,0.0666121919376672
"mu1.(Intercept)",0,NA
"mu2.(Intercept)",0,NA
"tau.(Intercept)",0.0776993674077251,0.0852531648049598
"nu.(Intercept)",1.37084324814531,0.0448712784584676
"tau.s(ID)",3.42618357891516,0.769831750424398
"nu.s(ID)",4.41827477455527,0.591226322698705
"log_sigma_obs",0,NA
