"Dshore","theta","omega"
1.18356660235799,-3.1413736884697,-4.67739470283762
1.0950192244801,-3.1413736884697,-3.9955795311142
1.01879878939329,-3.1413736884697,-3.32067962479864
0.952498706093349,-3.1413736884697,-2.65961024929881
0.894300559227404,-3.1413736884697,-2.01928667002257
0.842804766858187,-3.1413736884697,-1.40662415237779
0.79691655930838,-3.1413736884697,-0.828537961772317
0.755767283319357,-3.1413736884697,-0.291943363614031
0.718658890141933,-3.1413736884697,0.196244376689212
0.685024012132219,-3.1413736884697,0.629109993729548
0.654396749143717,-3.1413736884697,0.999738222099112
0.626390956334273,-3.1413736884697,1.30121379639004
0.600683878382017,-3.1413736884697,1.52662145119447
0.577003654743366,-3.1413736884697,1.67051713888458
0.555119668235459,-3.1413736884697,1.73775371805868
0.534835009656503,-3.1413736884697,1.73758290521725
0.515980536269037,-3.1413736884697,1.67927293168396
0.498410144221763,-3.1413736884697,1.57209202878246
0.481996975076037,-3.1413736884697,1.42530842783642
0.466630347974587,-3.1413736884697,1.2481903601695
0.452213260515528,-3.1413736884697,1.05000605710536
0.438660339022201,-3.1413736884697,0.839631763520476
0.425896146672806,-3.1413736884697,0.622639555747972
0.41385377865953,-3.1413736884697,0.40294475718104
0.402473689128296,-3.1413736884697,0.184450274044301
0.391702706478835,-3.1413736884697,-0.0289409874376262
0.381493202658543,-3.1413736884697,-0.233326121040125
0.371802389067537,-3.1413736884697,-0.424802220538575
0.362591717119106,-3.1413736884697,-0.599466379708359
0.353826365745857,-3.1413736884697,-0.753415692324857
0.345474801485956,-3.1413736884697,-0.882747252163452
0.337508399433958,-3.1413736884697,-0.983558152999524
0.329901115453191,-3.1413736884697,-1.05194548860846
0.322629201740106,-3.1413736884697,-1.08400635276563
0.315670959195686,-3.1413736884697,-1.07583783924642
0.309006521164433,-3.1413736884697,-1.02353704182622
0.302617664001149,-3.1413736884697,-0.923201054280399
0.296487640661425,-3.1413736884697,-0.771124868860814
0.290601034115972,-3.1413736884697,-0.567659088839281
0.284943627887286,-3.1413736884697,-0.316952105062479
0.279502291419847,-3.1413736884697,-0.0232985724172516
0.274264878338164,-3.1413736884697,0.309006854209561
0.269220135933274,-3.1413736884697,0.675669519931113
0.264357624458089,-3.1413736884697,1.07239476986056
0.259667645013442,-3.1413736884697,1.49488794911107
0.255141174976589,-3.1413736884697,1.93885440279579
0.250769810067574,-3.1413736884697,2.39999947602788
0.246545712270785,-3.1413736884697,2.8740285139205
0.242461562932737,-3.1413736884697,3.3566468615868
0.238510520445631,-3.1413736884697,3.84355986413995
1.18356660235799,-3.01322818029418,-5.19382690806425
1.0950192244801,-3.01322818029418,-4.45309497108883
1.01879878939329,-3.01322818029418,-3.71982516592875
0.952498706093349,-3.01322818029418,-3.00147962439932
0.894300559227404,-3.01322818029418,-2.30552047831589
0.842804766858187,-3.01322818029418,-1.63940985949377
0.79691655930838,-3.01322818029418,-1.0106098997483
0.755767283319357,-3.01322818029418,-0.42658273089481
0.718658890141933,-3.01322818029418,0.105209515251374
0.685024012132219,-3.01322818029418,0.577304706874922
0.654396749143717,-3.01322818029418,0.982240712160504
0.626390956334273,-3.01322818029418,1.31255539929279
0.600683878382017,-3.01322818029418,1.56078663645645
0.577003654743366,-3.01322818029418,1.7210563941758
0.555119668235459,-3.01322818029418,1.79857361695357
0.534835009656503,-3.01322818029418,1.80328362563945
0.515980536269037,-3.01322818029418,1.74514952306645
0.498410144221763,-3.01322818029418,1.63413441206759
0.481996975076037,-3.01322818029418,1.48020139547587
0.466630347974587,-3.01322818029418,1.29331357612431
0.452213260515528,-3.01322818029418,1.08343405684591
0.438660339022201,-3.01322818029418,0.860112342639757
0.425896146672806,-3.01322818029418,0.629411601254586
0.41385377865953,-3.01322818029418,0.395646905748027
0.402473689128296,-3.01322818029418,0.163120227413448
0.391702706478835,-3.01322818029418,-0.0638664624557807
0.381493202658543,-3.01322818029418,-0.281011192566292
0.371802389067537,-3.01322818029418,-0.484011991624717
0.362591717119106,-3.01322818029418,-0.668566888337687
0.353826365745857,-3.01322818029418,-0.830373911411833
0.345474801485956,-3.01322818029418,-0.965131089553788
0.337508399433958,-3.01322818029418,-1.06853645147018
0.329901115453191,-3.01322818029418,-1.13628802586765
0.322629201740106,-3.01322818029418,-1.16408384145281
0.315670959195686,-3.01322818029418,-1.14762192693231
0.309006521164433,-3.01322818029418,-1.08260031101278
0.302617664001149,-3.01322818029418,-0.964717022400845
0.296487640661425,-3.01322818029418,-0.789888059154761
0.290601034115972,-3.01322818029418,-0.558496350661627
0.284943627887286,-3.01322818029418,-0.275107785723268
0.279502291419847,-3.01322818029418,0.0555506487107526
0.274264878338164,-3.01322818029418,0.42875196569087
0.269220135933274,-3.01322818029418,0.839769178267514
0.264357624458089,-3.01322818029418,1.28387529949112
0.259667645013442,-3.01322818029418,1.75634334241213
0.255141174976589,-3.01322818029418,2.25244632008096
0.250769810067574,-3.01322818029418,2.76745724554806
0.246545712270785,-3.01322818029418,3.29664913186386
0.242461562932737,-3.01322818029418,3.83529499207879
0.238510520445631,-3.01322818029418,4.37866783924328
1.18356660235799,-2.88508267211865,-5.73573802972765
1.0950192244801,-2.88508267211865,-4.93953316770763
1.01879878939329,-2.88508267211865,-4.15125179727145
0.952498706093349,-2.88508267211865,-3.37881741000291
0.894300559227404,-2.88508267211865,-2.63015349748586
0.842804766858187,-2.88508267211865,-1.91318355130411
0.79691655930838,-2.88508267211865,-1.23583106304149
0.755767283319357,-2.88508267211865,-0.606019524281836
0.718658890141933,-2.88508267211865,-0.031672426608964
0.685024012132219,-2.88508267211865,0.479286738393298
0.654396749143717,-2.88508267211865,0.918934479141122
0.626390956334273,-2.88508267211865,1.27934730405068
0.600683878382017,-2.88508267211865,1.55260172153815
0.577003654743366,-2.88508267211865,1.73244250570636
0.555119668235459,-2.88508267211865,1.82429045549206
0.534835009656503,-2.88508267211865,1.8385543898235
0.515980536269037,-2.88508267211865,1.78566185436891
0.498410144221763,-2.88508267211865,1.67604039479653
0.481996975076037,-2.88508267211865,1.52011755677458
0.466630347974587,-2.88508267211865,1.32832088597131
0.452213260515528,-2.88508267211865,1.11107792805495
0.438660339022201,-2.88508267211865,0.878403763353213
0.425896146672806,-2.88508267211865,0.63683668106196
0.41385377865953,-2.88508267211865,0.391171662233535
0.402473689128296,-2.88508267211865,0.146190622030625
0.391702706478835,-2.88508267211865,-0.0933245243840808
0.381493202658543,-2.88508267211865,-0.322591861847897
0.371802389067537,-2.88508267211865,-0.536829475198134
0.362591717119106,-2.88508267211865,-0.731255449272106
0.353826365745857,-2.88508267211865,-0.901087868907125
0.345474801485956,-2.88508267211865,-1.0415448189405
0.337508399433958,-2.88508267211865,-1.14784438420955
0.329901115453191,-2.88508267211865,-1.21520464955159
0.322629201740106,-2.88508267211865,-1.23884369980392
0.315670959195686,-2.88508267211865,-1.21397961980386
0.309006521164433,-2.88508267211865,-1.13583049438872
0.302617664001149,-2.88508267211865,-0.999614408395814
0.296487640661425,-2.88508267211865,-0.800790399414391
0.290601034115972,-2.88508267211865,-0.539755444190577
0.284943627887286,-2.88508267211865,-0.221530543787212
0.279502291419847,-2.88508267211865,0.148685215870293
0.274264878338164,-2.88508267211865,0.565692748856526
0.269220135933274,-2.88508267211865,1.02429296924607
0.264357624458089,-2.88508267211865,1.51928679111351
0.259667645013442,-2.88508267211865,2.04547512853343
0.255141174976589,-2.88508267211865,2.59765889558043
0.250769810067574,-2.88508267211865,3.17063900632908
0.246545712270785,-2.88508267211865,3.75921637485397
0.242461562932737,-2.88508267211865,4.3581919152297
0.238510520445631,-2.88508267211865,4.96236654153083
1.18356660235799,-2.75693716394312,-6.30510221911039
1.0950192244801,-2.75693716394312,-5.45706763551655
1.01879878939329,-2.75693716394312,-4.61732693605333
0.952498706093349,-2.75693716394312,-3.79417400485134
0.894300559227404,-2.75693716394312,-2.99590272604119
0.842804766858187,-2.75693716394312,-2.23080698375349
0.79691655930838,-2.75693716394312,-1.50718066211886
0.755767283319357,-2.75693716394312,-0.833317645267927
0.718658890141933,-2.75693716394312,-0.217511817331286
0.685024012132219,-2.75693716394312,0.331942937560443
0.654396749143717,-2.75693716394312,0.806752735276645
0.626390956334273,-2.75693716394312,1.1986236916867
0.600683878382017,-2.75693716394312,1.49926192266001
0.577003654743366,-2.75693716394312,1.70209538025587
0.555119668235459,-2.75693716394312,1.81260297596669
0.534835009656503,-2.75693716394312,1.84141181404942
0.515980536269037,-2.75693716394312,1.79916832684462
0.498410144221763,-2.75693716394312,1.69651894669283
0.481996975076037,-2.75693716394312,1.54411010593461
0.466630347974587,-2.75693716394312,1.35258823691051
0.452213260515528,-2.75693716394312,1.13259977196106
0.438660339022201,-2.75693716394312,0.894404070074291
0.425896146672806,-2.75693716394312,0.644997735608247
0.41385377865953,-2.75693716394312,0.389741385454089
0.402473689128296,-2.75693716394312,0.133983374969181
0.391702706478835,-2.75693716394312,-0.116927940489111
0.381493202658543,-2.75693716394312,-0.357644205563426
0.371802389067537,-2.75693716394312,-0.5828170648964
0.362591717119106,-2.75693716394312,-0.787098163130668
0.353826365745857,-2.75693716394312,-0.965139144908867
0.345474801485956,-2.75693716394312,-1.11159165487363
0.337508399433958,-2.75693716394312,-1.2211073376676
0.329901115453191,-2.75693716394312,-1.28833783793341
0.322629201740106,-2.75693716394312,-1.3079348003137
0.315670959195686,-2.75693716394312,-1.2745498694511
0.309006521164433,-2.75693716394312,-1.18283468998825
0.302617664001149,-2.75693716394312,-1.02744090656778
0.296487640661425,-2.75693716394312,-0.803287217192013
0.290601034115972,-2.75693716394312,-0.510765149001409
0.284943627887286,-2.75693716394312,-0.1553911393899
0.279502291419847,-2.75693716394312,0.257120998786071
0.274264878338164,-2.75693716394312,0.721057452670058
0.269220135933274,-2.75693716394312,1.23070440940561
0.264357624458089,-2.75693716394312,1.78034805613629
0.259667645013442,-2.75693716394312,2.36427458000564
0.255141174976589,-2.75693716394312,2.97677016815723
0.250769810067574,-2.75693716394312,3.61212100773459
0.246545712270785,-2.75693716394312,4.2646132858813
0.242461562932737,-2.75693716394312,4.9285331897409
0.238510520445631,-2.75693716394312,5.59816690645695
1.18356660235799,-2.6287916557676,-6.9050269244418
1.0950192244801,-2.6287916557676,-6.00803339914658
1.01879878939329,-2.6287916557676,-5.1196233374143
0.952498706093349,-2.6287916557676,-4.2483802028079
0.894300559227404,-2.6287916557676,-3.40288745889034
0.842804766858187,-2.6287916557676,-2.59172856922454
0.79691655930838,-2.6287916557676,-1.82348699737345
0.755767283319357,-2.6287916557676,-1.10674620690002
0.718658890141933,-2.6287916557676,-0.450089661367189
0.685024012132219,-2.6287916557676,0.137899175662107
0.654396749143717,-2.6287916557676,0.64863684062492
0.626390956334273,-2.6287916557676,1.07353986995831
0.600683878382017,-2.6287916557676,1.40402480009933
0.577003654743366,-2.6287916557676,1.63325573015873
0.555119668235459,-2.6287916557676,1.76662777576933
0.534835009656503,-2.6287916557676,1.81476116605905
0.515980536269037,-2.6287916557676,1.78829574702622
0.498410144221763,-2.6287916557676,1.69787136466917
0.481996975076037,-2.6287916557676,1.55412786498622
0.466630347974587,-2.6287916557676,1.3677050939757
0.452213260515528,-2.6287916557676,1.14924289763594
0.438660339022201,-2.6287916557676,0.909042115378141
0.425896146672806,-2.6287916557676,0.654546000823841
0.41385377865953,-2.6287916557676,0.391764977036471
0.402473689128296,-2.6287916557676,0.126698728182825
0.391702706478835,-2.6287916557676,-0.134653061570308
0.381493202658543,-2.6287916557676,-0.38629070805614
0.371802389067537,-2.6287916557676,-0.622214527107879
0.362591717119106,-2.6287916557676,-0.836424834558736
0.353826365745857,-2.6287916557676,-1.02292194624192
0.345474801485956,-2.6287916557676,-1.17570617799064
0.337508399433958,-2.6287916557676,-1.28877784563811
0.329901115453191,-2.6287916557676,-1.35613726501754
0.322629201740106,-2.6287916557676,-1.37178475196213
0.315670959195686,-2.6287916557676,-1.32972062230511
0.309006521164433,-2.6287916557676,-1.22394519187967
0.302617664001149,-2.6287916557676,-1.04845877651902
0.296487640661425,-2.6287916557676,-0.797557947569395
0.290601034115972,-2.6287916557676,-0.471610556685611
0.284943627887286,-2.6287916557676,-0.0766697721877415
0.279502291419847,-2.6287916557676,0.380992279232028
0.274264878338164,-2.6287916557676,0.895103470881509
0.269220135933274,-2.6287916557676,1.45939167606851
0.264357624458089,-2.6287916557676,2.06758476810083
0.259667645013442,-2.6287916557676,2.7134106202863
0.255141174976589,-2.6287916557676,3.39059710593272
0.250769810067574,-2.6287916557676,4.09287209834789
0.246545712270785,-2.6287916557676,4.81396347083964
0.242461562932737,-2.6287916557676,5.54759909671576
0.238510520445631,-2.6287916557676,6.28750684928408
1.18356660235799,-2.50064614759207,-7.53955556925594
1.0950192244801,-2.50064614759207,-6.59489887232099
1.01879878939329,-2.50064614759207,-5.6590574553448
0.952498706093349,-2.50064614759207,-4.74084659828614
0.894300559227404,-2.50064614759207,-3.84908158110377
0.842804766858187,-2.50064614759207,-2.99257768375644
