"coeff_name","estimate","std"
"tau.s(ID).1",-0.15968645678141,0.192252735452254
"tau.s(ID).2",-0.0365604721936375,0.118742309965344
"tau.s(ID).3",-0.0685653265898975,0.124537044646901
"tau.s(ID).4",0.0291982933180861,0.123137459092298
"tau.s(ID).5",0.195432219882825,0.169035423442386
"tau.s(ID).6",0.0170515956331878,0.116907433465473
"nu.s(ID).1",-0.103244882588903,0.0958805298769322
"nu.s(ID).2",0.0177784274658543,0.0645962257428441
"nu.s(ID).3",0.0838025309051583,0.0673373715354945
"nu.s(ID).4",0.105535161406378,0.0675497620420987
"nu.s(ID).5",-0.121535580830624,0.0841766608034602
"nu.s(ID).6",0.00345180309586841,0.0639203734242186
"mu1.(Intercept)",0,NA
"mu2.(Intercept)",0,NA
"tau.(Intercept)",-0.075558827811275,0.106627969013629
"nu.(Intercept)",1.34111798332077,0.0585904203837963
"tau.s(ID)",3.74843683345794,1.26432421333682
"nu.s(ID)",4.58502341930055,0.826198222931219
"log_sigma_obs",0,NA
