"Dshore","theta","omega"
1.06219148696581,-3.14011456890235,-5.06256832287241
0.982082113277315,-3.14011456890235,-4.27729826901552
0.91320885430047,-3.14011456890235,-3.50050457350176
0.853362669026893,-3.14011456890235,-2.74066359467427
0.800877970506145,-3.14011456890235,-2.00625169087618
0.754475187498982,-3.14011456890235,-1.30574522045061
0.71315506041639,-3.14011456890235,-0.647620541740712
0.676125868127802,-3.14011456890235,-0.0403540130896097
0.642752207334579,-3.14011456890235,0.507578007159561
0.61251822793462,-3.14011456890235,0.987699160663669
0.585000778319001,-3.14011456890235,1.39153308907958
0.55984947815382,-3.14011456890235,1.71060343406416
0.536771719724564,-3.14011456890235,1.93643383727429
0.515521232010058,-3.14011456890235,2.06061509813064
0.495889257760013,-3.14011456890235,2.0815459597454
0.477697672574056,-3.14011456890235,2.01019162043785
0.460793564936111,-3.14011456890235,1.85887360995763
0.445044927684516,-3.14011456890235,1.63991345805433
0.430337203804888,-3.14011456890235,1.36563269447759
0.416570495234182,-3.14011456890235,1.04835284897702
0.403657290807841,-3.14011456890235,0.700395451302227
0.39152060408724,-3.14011456890235,0.334082031202835
0.380092437318898,-3.14011456890235,-0.0382658815715397
0.369312506778738,-3.14011456890235,-0.404326757271282
0.359127179039933,-3.14011456890235,-0.751779066146775
0.34948857853755,-3.14011456890235,-1.0683012784484
0.340353835089147,-3.14011456890235,-1.34157845279813
0.331684446416926,-3.14011456890235,-1.56284426227914
0.323445735675761,-3.14011456890235,-1.73272798541402
0.315606387868526,-3.14011456890235,-1.85339619359192
0.308138052081492,-3.14011456890235,-1.92701545820196
0.301014998889127,-3.14011456890235,-1.95575235063327
0.294213824202752,-3.14011456890235,-1.941773442275
0.287713192379849,-3.14011456890235,-1.88724530451626
0.281493612653047,-3.14011456890235,-1.7943345087462
0.275537243943518,-3.14011456890235,-1.66520762635395
0.269827723941619,-3.14011456890235,-1.50203122872864
0.264350019006282,-3.14011456890235,-1.30697188725941
0.259090291983556,-3.14011456890235,-1.08221885583162
0.254035785497262,-3.14011456890235,-0.830155562123974
0.249174718639292,-3.14011456890235,-0.553264052435959
0.244496195298424,-3.14011456890235,-0.254027148365613
0.239990122626141,-3.14011456890235,0.0650723284890279
0.235647138355368,-3.14011456890235,0.401551556529923
0.231458545870594,-3.14011456890235,0.75292771415904
0.22741625608177,-3.14011456890235,1.11671797977834
0.223512735284496,-3.14011456890235,1.49043953178979
0.219740958299362,-3.14011456890235,1.87160954859535
0.216094366277194,-3.14011456890235,2.25774520859698
0.212566828637036,-3.14011456890235,2.64636369019665
1.06219148696581,-3.01192785698823,-5.55394069393898
0.982082113277315,-3.01192785698823,-4.72325783075737
0.91320885430047,-3.01192785698823,-3.90138180276221
0.853362669026893,-3.01192785698823,-3.09711944513994
0.800877970506145,-3.01192785698823,-2.319277593077
0.754475187498982,-3.01192785698823,-1.57666308175983
0.71315506041639,-3.01192785698823,-0.878082746374881
0.676125868127802,-3.01192785698823,-0.232343422108596
0.642752207334579,-3.01192785698823,0.35174805585258
0.61251822793462,-3.01192785698823,0.865384852322207
0.585000778319001,-3.01192785698823,1.29976013211384
0.55984947815382,-3.01192785698823,1.64606706004103
0.536771719724564,-3.01192785698823,1.89549880091734
0.515521232010058,-3.01192785698823,2.03931786363432
0.495889257760013,-3.01192785698823,2.07581633268891
0.477697672574056,-3.01192785698823,2.01626184745537
0.460793564936111,-3.01192785698823,1.87332253396992
