"coeff_name","estimate","std"
"tau.s(ID).1",0.0932744442107509,0.154308285889406
"tau.s(ID).2",-0.0706328653757338,0.137834507662406
"tau.s(ID).3",-0.455989377809964,0.146716096826657
"tau.s(ID).4",0.0508247516537073,0.137935601686242
"tau.s(ID).5",0.387035898828002,0.145957620262247
"tau.s(ID).6",-0.0551956843811707,0.139540524955882
"tau.s(ID).7",0.144799252285242,0.139593461040887
"tau.s(ID).8",0.377445621896661,0.140771631081419
"tau.s(ID).9",-0.562587946480298,0.219103246071594
"tau.s(ID).10",0.349463874532505,0.139216357415562
"tau.s(ID).11",-0.230766566450398,0.164808977406678
"tau.s(ID).12",-0.0631161117068907,0.149876402970487
"nu.s(ID).1",0.0470990140495443,0.0622917330399805
"nu.s(ID).2",-0.0035061983119029,0.0499538056684586
"nu.s(ID).3",0.0418531692219484,0.056805820247526
"nu.s(ID).4",-0.00488725233440246,0.0501286796593163
"nu.s(ID).5",-0.0239936206329335,0.0551720568581296
"nu.s(ID).6",0.0201431097999014,0.0518064467871164
"nu.s(ID).7",-0.00882257897505651,0.0508776998486245
"nu.s(ID).8",-0.0125199157726862,0.051733728112231
"nu.s(ID).9",-0.0703774596875855,0.0949599046310909
"nu.s(ID).10",-0.00718598247763343,0.0507461560622573
"nu.s(ID).11",-0.0400464875944622,0.0665109260089556
"nu.s(ID).12",0.0425297723850131,0.0593421092446846
"mu1.(Intercept)",0,NA
"mu2.(Intercept)",0,NA
"tau.(Intercept)",-0.0328308439028045,0.108910642523505
"nu.(Intercept)",1.39954245240269,0.0340368466569344
"tau.s(ID)",2.32549508757289,0.503799164930602
"nu.s(ID)",5.6511163338215,1.34928199397674
"log_sigma_obs",0,NA
