"coeff_name","estimate","std"
"tau.s(ID).1",-0.0668686047553034,0.143417441717043
"tau.s(ID).2",-0.075622502855709,0.139304943777804
"tau.s(ID).3",-0.0663004160258125,0.136613606984561
"tau.s(ID).4",0.157056934476835,0.149348764328693
"tau.s(ID).5",0.196549673846686,0.220120503448264
"tau.s(ID).6",-0.100200574582226,0.159381119889725
"nu.s(ID).1",-0.0467802066773442,0.0667468014186648
"nu.s(ID).2",0.02562498456466,0.0623607417182022
"nu.s(ID).3",0.0117608699257362,0.0598205213899072
"nu.s(ID).4",0.00300034962263785,0.0608046059153979
"nu.s(ID).5",-0.0907237915205729,0.101017147338571
"nu.s(ID).6",0.0727212576063568,0.0774910644658236
"omega.te(theta,Ishore).1",-6.50490603905972,1.04151622807703
"omega.te(theta,Ishore).2",-12.386061532625,1.52982727487441
"omega.te(theta,Ishore).3",-21.5735895297048,2.92507949450381
"omega.te(theta,Ishore).4",-35.9223984908701,68.7231027771032
"omega.te(theta,Ishore).5",-1.43210296908439,1.10252815291306
"omega.te(theta,Ishore).6",0.374938240854072,0.652507499129689
"omega.te(theta,Ishore).7",0.471510117245483,0.281219005137555
"omega.te(theta,Ishore).8",-1.85703856396262,0.942193366024346
"omega.te(theta,Ishore).9",-15.5039088778364,12.0938693279531
"omega.te(theta,Ishore).10",-1.82664550190772,1.18359138378603
"omega.te(theta,Ishore).11",1.32991729905267,0.520271567391711
"omega.te(theta,Ishore).12",2.26808488410119,0.490421344708575
"omega.te(theta,Ishore).13",0.251456875618508,0.628410897895591
"omega.te(theta,Ishore).14",35.3368503650222,12.4171932443347
"omega.te(theta,Ishore).15",0.86547148698949,0.721418760436659
"omega.te(theta,Ishore).16",-2.5201882947875,0.778386951129837
"omega.te(theta,Ishore).17",-0.263635469407897,0.476742301004114
"omega.te(theta,Ishore).18",-1.71167605115318,1.03357792355277
"omega.te(theta,Ishore).19",-4.31604727357059,3.48183339116048
"omega.te(theta,Ishore).20",-2.62118425787977,1.84364270366007
"omega.te(theta,Ishore).21",4.01394698239924,0.979126162545226
"omega.te(theta,Ishore).22",10.3332748360571,1.40466692407773
"omega.te(theta,Ishore).23",17.2570509097444,1.7116123671732
"omega.te(theta,Ishore).24",-24.9962402735501,48.6129189711642
"mu1.(Intercept)",0,NA
"mu2.(Intercept)",0,NA
"tau.(Intercept)",0.207772337140336,0.125166081370988
"nu.(Intercept)",1.32318862007353,0.0565851798737226
"omega.(Intercept)",-0.0287786262342535,0.0882466298283217
"tau.s(ID)",3.56465428219158,1.22331402368993
"nu.s(ID)",5.19442640513833,1.2876237093739
"omega.te(theta,Ishore)",-14.8581727565638,NA
"omega.te(theta,Ishore)",-5.40880226045919,NA
"log_sigma_obs",0,NA
"a",2,NA
"b",2.0555801668983,NA
"D0",0.0496729780944296,NA
"D1",0.315882037855786,NA
"sigma_D",1.09600036710614,NA
"sigma_theta",0.669499537241445,NA
