"Dshore","theta","omega"
1.59632787805772,-3.14104211863117,-2.81743471318141
1.44370799371355,-3.14104211863117,-2.37187922552098
1.31772450137372,-3.14104211863117,-1.93063850508771
1.21196388783926,-3.14104211863117,-1.49802731910873
1.12191865798959,-3.14104211863117,-1.07836043481119
1.04432824632595,-3.14104211863117,-0.675952619422241
0.976775727887862,-3.14104211863117,-0.295118640169033
0.91743154058013,-3.14104211863117,0.0598267357212855
0.864885277944178,-3.14104211863117,0.384568741021573
0.818032155311743,-3.14104211863117,0.674792608504677
0.775994482152581,-3.14104211863117,0.926183570943451
0.738066163620539,-3.14104211863117,1.13442686111075
0.703672719269336,-3.14104211863117,1.29520771177942
0.672341982669145,-3.14104211863117,1.40421135572231
0.643682294886674,-3.14104211863117,1.45723359018595
0.617366047179774,-3.14104211863117,1.4543416259459
0.593117102158906,-3.14104211863117,1.40113594767977
0.570701067346723,-3.14104211863117,1.30358528868867
0.549917693999929,-3.14104211863117,1.16765838227371
0.530594878456365,-3.14104211863117,0.999323961735997
0.512583885224358,-3.14104211863117,0.80455076037664
0.495755511041633,-3.14104211863117,0.58930751149675
0.479996980530269,-3.14104211863117,0.35956294839743
0.465209415676558,-3.14104211863117,0.121285804379791
0.45130575908693,-3.14104211863117,-0.119555187255061
0.438209058841232,-3.14104211863117,-0.356991293206017
0.425851043561035,-3.14104211863117,-0.585053780171969
0.414170931973484,-3.14104211863117,-0.797773914851809
0.40311443315084,-3.14104211863117,-0.989182963944431
0.392632902720927,-3.14104211863117,-1.15331219414872
0.382682627379687,-3.14104211863117,-1.2849249759099
0.373224215507968,-3.14104211863117,-1.38190688182155
0.364222075977986,-3.14104211863117,-1.44297564530765
0.355643970610218,-3.14104211863117,-1.46684900739713
0.347460628417912,-3.14104211863117,-1.45224470911892
0.339645411910952,-3.14104211863117,-1.39788049150197
0.332174027442804,-3.14104211863117,-1.30247409557522
0.325024272964637,-3.14104211863117,-1.1647432623676
0.318175817669267,-3.14104211863117,-0.983728302408892
0.311610008918423,-3.14104211863117,-0.761500114528878
0.30530970259194,-3.14104211863117,-0.501789901485488
0.299259113609651,-3.14104211863117,-0.208345865795057
0.29344368388192,-3.14104211863117,0.115083790026076
0.287849965363181,-3.14104211863117,0.464750863461571
0.282465516230919,-3.14104211863117,0.836907151995095
0.277278808502971,-3.14104211863117,1.22780445311031
0.272279145649455,-3.14104211863117,1.63369456429087
0.267456588960137,-3.14104211863117,2.05082928302045
0.262801891600628,-3.14104211863117,2.4754604067827
0.258306439436727,-3.14104211863117,2.90383973306128
1.59632787805772,-3.01282574969965,-3.37811148256875
1.44370799371355,-3.01282574969965,-2.86554780307823
1.31772450137372,-3.01282574969965,-2.35792089533444
1.21196388783926,-3.01282574969965,-1.86016753108412
1.12191865798959,-3.01282574969965,-1.377224482074
1.04432824632595,-3.01282574969965,-0.914028520050829
0.976775727887862,-3.01282574969965,-0.47551641676133
0.91743154058013,-3.01282574969965,-0.0666249439522421
0.864885277944178,-3.01282574969965,0.307709126629703
0.818032155311743,-3.01282574969965,0.642549023237767
0.775994482152581,-3.01282574969965,0.932957974125216
0.738066163620539,-3.01282574969965,1.17399920754531
0.703672719269336,-3.01282574969965,1.36073595175133
0.672341982669145,-3.01282574969965,1.48823143499652
0.643682294886674,-3.01282574969965,1.5516761797931
0.617366047179774,-3.01282574969965,1.55117844037863
0.593117102158906,-3.01282574969965,1.493216998318
0.570701067346723,-3.01282574969965,1.38469460441397
0.549917693999929,-3.01282574969965,1.23251400946931
0.530594878456365,-3.01282574969965,1.04357796428678
0.512583885224358,-3.01282574969965,0.824789219669152
0.495755511041633,-3.01282574969965,0.583050526419186
0.479996980530269,-3.01282574969965,0.325264635339649
0.465209415676558,-3.01282574969965,0.0583342972333049
0.45130575908693,-3.01282574969965,-0.210837737097082
0.438209058841232,-3.01282574969965,-0.475348716848745
0.425851043561035,-3.01282574969965,-0.72829589121892
0.414170931973484,-3.01282574969965,-0.96277650940484
0.40311443315084,-3.01282574969965,-1.17188782060374
0.392632902720927,-3.01282574969965,-1.34872707401286
0.382682627379687,-3.01282574969965,-1.48727468604459
0.373224215507968,-3.01282574969965,-1.58527751549118
0.364222075977986,-3.01282574969965,-1.64148629138432
0.355643970610218,-3.01282574969965,-1.6546517519299
