"coeff_name","estimate","std"
"tau.s(ID).1",3.51548273575241e-06,0.00086684770308169
"tau.s(ID).2",-4.25789567801975e-06,0.000833011771062025
"tau.s(ID).3",3.52528325058052e-06,0.000866451904247339
"tau.s(ID).4",3.71938378977662e-06,0.000858324985462968
"tau.s(ID).5",9.71917893316833e-06,NA
"tau.s(ID).6",-2.50189474241646e-06,0.000901233684961372
"tau.s(ID).7",-6.11157764501994e-06,0.000708740447612634
"tau.s(ID).8",-4.0426533376433e-06,0.000843631130858674
"tau.s(ID).9",1.19315780081043e-05,NA
"tau.s(ID).10",-2.37697679146547e-06,0.000904596357316703
"tau.s(ID).11",-4.15312332666323e-06,0.000838266587961416
"tau.s(ID).12",-6.74145927434344e-06,0.000649322201513883
"nu.s(ID).1",-0.103010713523969,0.055633397747385
"nu.s(ID).2",0.0148490540403809,0.0546612636666227
"nu.s(ID).3",0.0964623117950243,0.0540709272050095
"nu.s(ID).4",0.046487087605819,0.0536993579213033
"nu.s(ID).5",-0.23998691611767,0.0598110403144895
"nu.s(ID).6",0.0149349150722721,0.0544106447522848
"nu.s(ID).7",0.107075807261256,0.0534525187206364
"nu.s(ID).8",0.0670353805868427,0.0533689218107649
"nu.s(ID).9",-0.203656456610425,0.0576789144129429
"nu.s(ID).10",0.0564730373666307,0.0540133230047886
"nu.s(ID).11",0.0384306491334304,0.0538141838865298
"nu.s(ID).12",0.0588983707790845,0.0537988199101375
"omega.te(theta,Ishore).1",-4.4646026359384,0.586738357749007
"omega.te(theta,Ishore).2",-11.5460137083752,0.9001719843324
"omega.te(theta,Ishore).3",-17.7765886441548,1.18546483198591
"omega.te(theta,Ishore).4",28.988583497719,98.9329469763526
"omega.te(theta,Ishore).5",-1.37586895567838,0.61920995121386
"omega.te(theta,Ishore).6",0.570127733835293,0.278618216351849
"omega.te(theta,Ishore).7",0.712469818539129,0.180365449780637
"omega.te(theta,Ishore).8",-0.44411277186525,0.376517199495241
"omega.te(theta,Ishore).9",14.2703394986899,10.8340071312187
"omega.te(theta,Ishore).10",0.935761606494418,0.55106370764903
"omega.te(theta,Ishore).11",-0.609224224296248,0.325286193535107
"omega.te(theta,Ishore).12",-0.990221711747156,0.374932259372769
"omega.te(theta,Ishore).13",-1.58751717927642,0.398547663985672
"omega.te(theta,Ishore).14",-2.50225681204326,6.09539109113657
"omega.te(theta,Ishore).15",0.969957023176248,0.613888991531878
"omega.te(theta,Ishore).16",-1.32298546059344,0.298196762455681
"omega.te(theta,Ishore).17",-0.140808022069735,0.233204250498969
"omega.te(theta,Ishore).18",-0.352284721388483,0.42119739193207
"omega.te(theta,Ishore).19",-1.26488669689583,2.27705380710419
"omega.te(theta,Ishore).20",-1.52057154653232,1.01151645629442
"omega.te(theta,Ishore).21",4.0297516947227,0.647002381494263
"omega.te(theta,Ishore).22",11.231071027008,0.856260988804393
"omega.te(theta,Ishore).23",18.0075595705443,1.24849224840767
"omega.te(theta,Ishore).24",27.4544655484433,86.7637080788223
"mu1.(Intercept)",0,NA
"mu2.(Intercept)",0,NA
"tau.(Intercept)",0.307129875014711,0.0760370814391358
"nu.(Intercept)",1.40759935797484,0.0488743183968214
"omega.(Intercept)",-0.0145582268552139,0.057483819462119
"tau.s(ID)",13.9494668639612,NA
"nu.s(ID)",4.27121857781537,0.480920576114457
"omega.te(theta,Ishore)",-14.8581727565638,NA
"omega.te(theta,Ishore)",-5.40880226045919,NA
"log_sigma_obs",0,NA
"a",2,NA
"b",1.02027436071533,NA
"D0",0.59502026029819,NA
"D1",1.19040468799763,NA
"sigma_D",0.484269976128969,NA
"sigma_theta",1.09458618358458,NA
