"coeff_name","estimate","std"
"tau.s(ID).1",-1.17139717978123e-05,0.0112766821913197
"tau.s(ID).2",-0.000698222972845625,NA
"tau.s(ID).3",-0.000583831522457007,NA
"tau.s(ID).4",0.000320881646313792,NA
"tau.s(ID).5",0.00143259902049636,NA
"tau.s(ID).6",-0.000466426050175729,NA
"nu.s(ID).1",-0.0564933124147735,0.0646271481004242
"nu.s(ID).2",0.0943399479834969,0.0626214098266412
"nu.s(ID).3",0.16835026907825,0.0634341683737714
"nu.s(ID).4",-0.0197952726742514,0.0640634988022756
"nu.s(ID).5",-0.276614313055836,0.0584591635989306
"nu.s(ID).6",0.0871881887311301,0.0635374150708464
"mu1.(Intercept)",0,NA
"mu2.(Intercept)",0,NA
"tau.(Intercept)",0.0168854683630878,0.0880439997589945
"nu.(Intercept)",1.37619283532895,0.0734271733017564
"tau.s(ID)",8.96503277690917,NA
"nu.s(ID)",3.83942071773979,0.581448459393262
"log_sigma_obs",0,NA
