"coeff_name","estimate","std"
"tau.s(ID).1",-0.168254793361287,0.191852017538699
"tau.s(ID).2",0.0346939707286138,0.190360370138157
"tau.s(ID).3",-0.024128211488036,0.184304216131776
"tau.s(ID).4",0.185219184881922,0.189610832301553
"tau.s(ID).5",0.347686824799358,0.255802702703207
"tau.s(ID).6",-0.430994419870369,0.213281255849953
"nu.s(ID).1",-0.0330805049292328,0.0786398257396988
"nu.s(ID).2",-0.0523872526723878,0.0800177651585361
"nu.s(ID).3",-0.00772971095343973,0.0762965818995705
"nu.s(ID).4",0.122862485194674,0.083992884825308
"nu.s(ID).5",-0.137965255579167,0.11275353097933
"nu.s(ID).6",0.0758050386830918,0.0874639178138383
"mu1.(Intercept)",0,NA
"mu2.(Intercept)",0,NA
"tau.(Intercept)",-0.00138143705986452,0.153436631678976
"nu.(Intercept)",1.34812344926008,0.0623921172380172
"tau.s(ID)",2.4652427274121,0.834672490143302
"nu.s(ID)",4.43533491332813,0.981119021436603
"log_sigma_obs",0,NA
