"coeff_name","estimate","std"
"tau.s(ID).1",-0.000217285984880485,0.00752209431295444
"tau.s(ID).2",0.000386099883248175,0.00490488000215996
"tau.s(ID).3",0.000505272046920615,NA
"tau.s(ID).4",-0.00013337133294683,0.00812267260632103
"tau.s(ID).5",0.00039734966520811,0.00460443791739653
"tau.s(ID).6",-0.000943998440389536,NA
"tau.s(ID).7",0.000245746236098557,0.0072356807262902
"tau.s(ID).8",0.00019439545424354,0.00771774323433668
"tau.s(ID).9",-0.000548942682465815,NA
"tau.s(ID).10",-4.43070190741896e-05,0.00842963911040732
"tau.s(ID).11",-0.000293176455504651,0.00664913760771321
"tau.s(ID).12",0.000507297390647752,NA
"nu.s(ID).1",0.113476715234905,0.0485932794250707
"nu.s(ID).2",-0.103912619110033,0.0489536598384355
"nu.s(ID).3",-0.0196738786869014,0.0488980780134661
"nu.s(ID).4",0.0397517980209794,0.0488654605573235
"nu.s(ID).5",-0.259313228490008,0.0497581962927392
"nu.s(ID).6",0.178759900030993,0.0490433830672055
"nu.s(ID).7",-0.000853338278938899,0.0486664969438983
"nu.s(ID).8",-0.111668632658503,0.0491632664294487
"nu.s(ID).9",-0.024787573346342,0.0489681677635763
"nu.s(ID).10",-0.128071408427532,0.0493805090656413
"nu.s(ID).11",0.300618399841383,0.048763707923426
"nu.s(ID).12",-0.00158326750406652,0.0487099921127697
"omega.te(theta,Ishore).1",-4.60846493439522,0.611467592820652
"omega.te(theta,Ishore).2",-11.0103930925068,0.821567892569165
"omega.te(theta,Ishore).3",-30.8497171962769,1.03512817138618
"omega.te(theta,Ishore).4",-21.30708144783,31.8772526879693
"omega.te(theta,Ishore).5",-1.53766856399965,0.478303716128662
"omega.te(theta,Ishore).6",0.597159655604378,0.419181248859709
"omega.te(theta,Ishore).7",1.29561661238723,0.297521254772683
"omega.te(theta,Ishore).8",-0.314809042516958,0.533422597757704
"omega.te(theta,Ishore).9",-3.85817997577025,5.19961288274314
"omega.te(theta,Ishore).10",-0.118461331776796,0.587479054047329
"omega.te(theta,Ishore).11",-0.259943511283897,0.385423125117872
"omega.te(theta,Ishore).12",0.295541308556513,0.436673819670472
"omega.te(theta,Ishore).13",-3.48118863490737,0.483741927444786
"omega.te(theta,Ishore).14",258.581066608376,5.23153616713085
"omega.te(theta,Ishore).15",0.433234464801238,0.499127921085928
"omega.te(theta,Ishore).16",-2.0338451878015,0.401655956245705
"omega.te(theta,Ishore).17",-0.61551534366554,0.340512534577297
"omega.te(theta,Ishore).18",-1.19312684290543,0.634974243421365
"omega.te(theta,Ishore).19",-8.46672321662085,4.21236598285269
"omega.te(theta,Ishore).20",-1.93327122534254,0.969689623086041
"omega.te(theta,Ishore).21",5.71237527030374,0.633271462416044
"omega.te(theta,Ishore).22",12.6390372156109,0.84130470072721
"omega.te(theta,Ishore).23",28.2573785704977,1.10739392706049
"omega.te(theta,Ishore).24",-547.366948372625,86.6860334683167
"mu1.(Intercept)",0,NA
"mu2.(Intercept)",0,NA
"tau.(Intercept)",0.133771847296165,0.0660081414113242
"nu.(Intercept)",1.37748273312164,0.0527706629538505
"omega.(Intercept)",0.19709491163809,0.0604099727738189
"tau.s(ID)",9.54190028820417,NA
"nu.s(ID)",3.85726886443664,0.422054424521441
"omega.te(theta,Ishore)",-14.8581727565638,NA
"omega.te(theta,Ishore)",-5.40880226045919,NA
"log_sigma_obs",0,NA
"a",2,NA
"b",2.21536854479645,NA
"D0",0.603366635975661,NA
"D1",0.607008117292962,NA
"sigma_D",0.99366050498673,NA
"sigma_theta",0.917515642351455,NA
