"coeff_name","estimate","std"
"tau.s(ID).1",0.000195156752389136,0.00978793516895115
"tau.s(ID).2",-0.00218641188644972,0.0166053328768567
"tau.s(ID).3",-9.43373838576104e-05,0.00973185833931844
"tau.s(ID).4",-0.000709271520163149,0.010642624865495
"tau.s(ID).5",0.00140981247185563,0.0130451041606266
"tau.s(ID).6",0.00232405412670768,0.0173155965267826
"nu.s(ID).1",-4.31911703686744e-05,0.00270592331627212
"nu.s(ID).2",0.000250468967790821,0.00383899690897519
"nu.s(ID).3",4.10915696120783e-05,0.00270208044179133
"nu.s(ID).4",0.000201777246525125,0.0034702184621641
"nu.s(ID).5",-0.000245311166178298,0.00379871766425836
"nu.s(ID).6",-0.000343701238062528,0.00463547458384018
"omega.te(theta,Ishore).1",-3.5869881540591,0.836954426174004
"omega.te(theta,Ishore).2",-10.3890941183339,1.07938742729825
"omega.te(theta,Ishore).3",-24.8406010171387,1.39074464497834
"omega.te(theta,Ishore).4",-133.0855770574,35.1676702618179
"omega.te(theta,Ishore).5",-2.79922304363098,1.10567455603038
"omega.te(theta,Ishore).6",0.800228262167653,0.706954944919826
"omega.te(theta,Ishore).7",1.29555201154867,0.320767213823555
"omega.te(theta,Ishore).8",0.202959983386218,0.813904357601491
"omega.te(theta,Ishore).9",-4.77496461669611,3.4558195454825
"omega.te(theta,Ishore).10",1.15958691667766,0.879446845789475
"omega.te(theta,Ishore).11",-1.80862090624583,0.443962250905479
"omega.te(theta,Ishore).12",-1.68535002530535,0.359663642756284
"omega.te(theta,Ishore).13",-3.12213490136636,0.483947972427759
"omega.te(theta,Ishore).14",23.54845333606,10.2093944954438
"omega.te(theta,Ishore).15",1.46701082954108,1.25243364937417
"omega.te(theta,Ishore).16",-2.19254722029723,0.614690805602378
"omega.te(theta,Ishore).17",-0.533896988885218,0.412728932673683
"omega.te(theta,Ishore).18",-0.929899984605205,1.11093351818562
"omega.te(theta,Ishore).19",-2.57180689672066,2.65948365814331
"omega.te(theta,Ishore).20",-0.134566681524288,2.38742991549734
"omega.te(theta,Ishore).21",5.03940768369107,0.737257362674823
"omega.te(theta,Ishore).22",13.0359681856261,1.06523127375552
"omega.te(theta,Ishore).23",29.443592536428,1.48992115633892
"omega.te(theta,Ishore).24",-54.4969439987652,48.6892516977713
"mu1.(Intercept)",0,NA
"mu2.(Intercept)",0,NA
"tau.(Intercept)",0.336653381874116,0.102069936923626
"nu.(Intercept)",1.40402817645922,0.0497332101741014
"omega.(Intercept)",0.118660918628239,0.0751321953484848
"tau.s(ID)",9.24350066685228,6.35051413939931
"nu.s(ID)",11.8484097771632,11.1337507382094
"omega.te(theta,Ishore)",-14.8581727565638,NA
"omega.te(theta,Ishore)",-5.40880226045919,NA
"log_sigma_obs",0,NA
"a",2,NA
"b",1.8291495848676,NA
"D0",0.0348596058864218,NA
"D1",0.835979318023284,NA
"sigma_D",0.73026820490863,NA
"sigma_theta",0.677234667105621,NA
