"Dshore","theta","omega"
1.18165093951496,-3.1410729887771,-2.77229727824673
1.05951931896337,-3.1410729887771,-2.40386580922605
0.960269018035812,-3.1410729887771,-2.03749524194544
0.878020581957174,-3.1410729887771,-1.67524647814496
0.808749972217431,-3.1410729887771,-1.31918041956468
0.749610180574118,-3.1410729887771,-0.971357967944662
0.698530202748762,-3.1410729887771,-0.633840025024979
0.653967512808784,-3.1410729887771,-0.308687492545694
0.614749601036448,-3.1410729887771,0.00203872775312783
0.579969303066255,-3.1410729887771,0.296277734131419
0.548913757809511,-3.1410729887771,0.571968624849112
0.52101502980444,-3.1410729887771,0.827050498166142
0.495815061078832,-3.1410729887771,1.05945282522527
0.472940324818391,-3.1410729887771,1.26578365526788
0.452083185825792,-3.1410729887771,1.43999581268839
0.432987984788885,-3.1410729887771,1.57572427972864
0.41544050628258,-3.1410729887771,1.66660403863046
0.39925990797557,-3.1410729887771,1.70627007163569
0.384292465182917,-3.1410729887771,1.68837962637541
0.370406671602156,-3.1410729887771,1.61066442549486
0.357489365170674,-3.1410729887771,1.47964852519894
0.345442637231573,-3.1410729887771,1.30300073440637
0.334181346259223,-3.1410729887771,1.08838986203587
0.323631102541118,-3.1410729887771,0.843484717006139
0.313726622923244,-3.1410729887771,0.575954108235911
0.304410378694625,-3.1410729887771,0.293466844643896
0.295631477434093,-3.1410729887771,0.00369173514880833
0.287344732912471,-3.1410729887771,-0.285702411330634
0.279509887157067,-3.1410729887771,-0.567046785875715
0.27209095640695,-3.1410729887771,-0.832672579567721
0.265055678535456,-3.1410729887771,-1.07491098348793
0.258375044037825,-3.1410729887771,-1.28609318871764
0.252022896202818,-3.1410729887771,-1.45855038633812
0.245975588847796,-3.1410729887771,-1.58461376743065
0.240211692175154,-3.1410729887771,-1.65661452307653
0.234711739037505,-3.1410729887771,-1.66688384435704
0.229458005280121,-3.1410729887771,-1.60787420092132
0.224434318938075,-3.1410729887771,-1.4773454370409
0.21962589396069,-3.1410729887771,-1.28031578460299
0.215019184862013,-3.1410729887771,-1.0223269843207
0.210601759287946,-3.1410729887771,-0.708920776907155
0.206362185975301,-3.1410729887771,-0.345638903075486
0.202289935976618,-3.1410729887771,0.0619768964611828
0.198375295353748,-3.1410729887771,0.50838488098973
0.194609287816127,-3.1410729887771,0.988043309797026
0.190983606006801,-3.1410729887771,1.49541044216995
0.187490550329054,-3.1410729887771,2.02494453739537
0.184122974365553,-3.1410729887771,2.57110385476017
0.180874236075776,-3.1410729887771,3.12834665355122
0.177738154070406,-3.1410729887771,3.69113119305539
1.18165093951496,-3.01285989311082,-3.59954268080425
1.05951931896337,-3.01285989311082,-3.15717074822822
0.960269018035812,-3.01285989311082,-2.71706738374408
0.878020581957174,-3.01285989311082,-2.28150115544374
0.808749972217431,-3.01285989311082,-1.8527406314191
0.749610180574118,-3.01285989311082,-1.43305437976204
0.698530202748762,-3.01285989311082,-1.02471096856448
0.653967512808784,-3.01285989311082,-0.6299789659183
0.614749601036448,-3.01285989311082,-0.251126939915407
0.579969303066255,-3.01285989311082,0.109576541352304
0.548913757809511,-3.01285989311082,0.449862909792933
0.52101502980444,-3.01285989311082,0.767463597314584
0.495815061078832,-3.01285989311082,1.06009742068911
0.472940324818391,-3.01285989311082,1.32375163810801
0.452083185825792,-3.01285989311082,1.55093416678808
0.432987984788885,-3.01285989311082,1.73373643144968
0.41544050628258,-3.01285989311082,1.86424985681319
0.39925990797557,-3.01285989311082,1.93456586759898
0.384292465182917,-3.01285989311082,1.93680253382621
0.370406671602156,-3.01285989311082,1.86795390603062
0.357489365170674,-3.01285989311082,1.73553594173799
0.345442637231573,-3.01285989311082,1.54843453985537
0.334181346259223,-3.01285989311082,1.31553559928982
0.323631102541118,-3.01285989311082,1.04572501894837
0.313726622923244,-3.01285989311082,0.74788869773809
0.304410378694625,-3.01285989311082,0.430912534566022
0.295631477434093,-3.01285989311082,0.103682428339215
0.287344732912471,-3.01285989311082,-0.224915722035278
0.279509887157067,-3.01285989311082,-0.545996017650408
0.27209095640695,-3.01285989311082,-0.850672559599124
0.265055678535456,-3.01285989311082,-1.13005944897438
0.258375044037825,-3.01285989311082,-1.37527078686912
0.252022896202818,-3.01285989311082,-1.57742067437629
0.245975588847796,-3.01285989311082,-1.72762321258885
0.240211692175154,-3.01285989311082,-1.81699250259974
0.234711739037505,-3.01285989311082,-1.83664264550192
0.229458005280121,-3.01285989311082,-1.77782702716842
0.224434318938075,-3.01285989311082,-1.63789439327243
0.21962589396069,-3.01285989311082,-1.42252952891038
0.215019184862013,-3.01285989311082,-1.13801845328777
0.210601759287946,-3.01285989311082,-0.790647185610098
0.206362185975301,-3.01285989311082,-0.386701745082883
0.202289935976618,-3.01285989311082,0.0675318490883747
0.198375295353748,-3.01285989311082,0.565767577698172
0.194609287816127,-3.01285989311082,1.101719421541
0.190983606006801,-3.01285989311082,1.66910136141135
0.187490550329054,-3.01285989311082,2.26162737810373
0.184122974365553,-3.01285989311082,2.87301145241263
0.180874236075776,-3.01285989311082,3.49696756513253
0.177738154070406,-3.01285989311082,4.12720969705794
1.18165093951496,-2.88464679744455,-4.43062697059555
1.05951931896337,-2.88464679744455,-3.92170635540507
0.960269018035812,-2.88464679744455,-3.41515514501615
0.878020581957174,-2.88464679744455,-2.91334274423035
0.808749972217431,-2.88464679744455,-2.41863855784924
0.749610180574118,-2.88464679744455,-1.93341199067438
0.698530202748762,-2.88464679744455,-1.46003244750732
0.653967512808784,-2.88464679744455,-1.00086933314963
0.614749601036448,-2.88464679744455,-0.558292052402863
0.579969303066255,-2.88464679744455,-0.134670010068589
0.548913757809511,-2.88464679744455,0.267627389051633
0.52101502980444,-2.88464679744455,0.646230740156241
0.495815061078832,-2.88464679744455,0.998754528513928
0.472940324818391,-2.88464679744455,1.32060198407893
0.452083185825792,-2.88464679744455,1.60273310785062
0.432987984788885,-2.88464679744455,1.83557602667951
0.41544050628258,-2.88464679744455,2.00955886741611
0.39925990797557,-2.88464679744455,2.11510975691095
0.384292465182917,-2.88464679744455,2.14268788694211
0.370406671602156,-2.88464679744455,2.08843720376306
0.357489365170674,-2.88464679744455,1.96076881869251
0.345442637231573,-2.88464679744455,1.76969101522233
0.334181346259223,-2.88464679744455,1.52521207684444
0.323631102541118,-2.88464679744455,1.23734028705073
0.313726622923244,-2.88464679744455,0.916083929333101
0.304410378694625,-2.88464679744455,0.571451287183451
0.295631477434093,-2.88464679744455,0.213450644093675
0.287344732912471,-2.88464679744455,-0.147909716444323
0.279509887157067,-2.88464679744455,-0.502621510938648
0.27209095640695,-2.88464679744455,-0.840676455897402
0.265055678535456,-2.88464679744455,-1.15206626782868
0.258375044037825,-2.88464679744455,-1.4267826632406
0.252022896202818,-2.88464679744455,-1.65481735864124
0.245975588847796,-2.88464679744455,-1.82616207053872
0.240211692175154,-2.88464679744455,-1.93080851544113
0.234711739037505,-2.88464679744455,-1.95874840985658
0.229458005280121,-2.88464679744455,-1.90012910029772
0.224434318938075,-2.88464679744455,-1.75190859035626
0.21962589396069,-2.88464679744455,-1.52035916658179
0.215019184862013,-2.88464679744455,-1.21242490512707
0.210601759287946,-2.88464679744455,-0.835049882144849
0.206362185975301,-2.88464679744455,-0.395178173787874
0.202289935976618,-2.88464679744455,0.100246143791104
0.198375295353748,-2.88464679744455,0.644278994439333
0.194609287816127,-2.88464679744455,1.22997630200406
0.190983606006801,-2.88464679744455,1.85039399033255
0.187490550329054,-2.88464679744455,2.49858798327203
0.184122974365553,-2.88464679744455,3.16761420466977
0.180874236075776,-2.88464679744455,3.850528578373
0.177738154070406,-2.88464679744455,4.54038702822899
1.18165093951496,-2.75643370177827,-5.2496061154389
1.05951931896337,-2.75643370177827,-4.68166489668977
0.960269018035812,-2.75643370177827,-4.11609779408072
0.878020581957174,-2.75643370177827,-3.55527892375186
0.808749972217431,-2.75643370177827,-3.00158240184327
0.749610180574118,-2.75643370177827,-2.45738234449504
0.698530202748762,-2.75643370177827,-1.92505286784726
0.653967512808784,-2.75643370177827,-1.40696808804003
0.614749601036448,-2.75643370177827,-0.905502121213425
0.579969303066255,-2.75643370177827,-0.423029083507545
0.548913757809511,-2.75643370177827,0.0380769089375239
0.52101502980444,-2.75643370177827,0.475441739981688
0.495815061078832,-2.75643370177827,0.886671270521854
0.472940324818391,-2.75643370177827,1.26662300165143
0.452083185825792,-2.75643370177827,1.60463196413778
0.432987984788885,-2.75643370177827,1.88937212463613
0.41544050628258,-2.75643370177827,2.10951744980169
0.39925990797557,-2.75643370177827,2.25374190628968
0.384292465182917,-2.75643370177827,2.31075494248725
0.370406671602156,-2.75643370177827,2.27575901836346
0.357489365170674,-2.75643370177827,2.15796790170901
0.345442637231573,-2.75643370177827,1.96841961806644
0.334181346259223,-2.75643370177827,1.71815219297827
0.323631102541118,-2.75643370177827,1.41820365198704
0.313726622923244,-2.75643370177827,1.07961202063527
0.304410378694625,-2.75643370177827,0.713415324465497
0.295631477434093,-2.75643370177827,0.330651589020246
0.287344732912471,-2.75643370177827,-0.0576411601579493
0.279509887157067,-2.75643370177827,-0.440424897526562
0.27209095640695,-2.75643370177827,-0.806661597543063
0.265055678535456,-2.75643370177827,-1.14531323466492
0.258375044037825,-2.75643370177827,-1.44534178334961
0.252022896202818,-2.75643370177827,-1.69570921805459
0.245975588847796,-2.75643370177827,-1.88537751323734
0.240211692175154,-2.75643370177827,-2.00330864335533
0.234711739037505,-2.75643370177827,-2.03846458286603
0.229458005280121,-2.75643370177827,-1.97997769764768
0.224434318938075,-2.75643370177827,-1.82443699755503
0.21962589396069,-2.75643370177827,-1.57862922976945
0.215019184862013,-2.75643370177827,-1.25007664993202
0.210601759287946,-2.75643370177827,-0.846301513683817
0.206362185975301,-2.75643370177827,-0.374826076665922
0.202289935976618,-2.75643370177827,0.15682740548059
0.198375295353748,-2.75643370177827,0.741136677114644
0.194609287816127,-2.75643370177827,1.37057948259516
0.190983606006801,-2.75643370177827,2.03763356628106
0.187490550329054,-2.75643370177827,2.73477667253128
0.184122974365553,-2.75643370177827,3.45448654570472
0.180874236075776,-2.75643370177827,4.18924093016032
0.177738154070406,-2.75643370177827,4.93151757025699
1.18165093951496,-2.62822060611199,-6.03940240161803
1.05951931896337,-2.62822060611199,-5.4200614088551
0.960269018035812,-2.62822060611199,-4.80301533113877
0.878020581957174,-2.62822060611199,-4.19055908351568
0.808749972217431,-2.62822060611199,-3.58498758103241
0.749610180574118,-2.62822060611199,-2.98859573873559
0.698530202748762,-2.62822060611199,-2.40367847167183
0.653967512808784,-2.62822060611199,-1.83253069488774
0.614749601036448,-2.62822060611199,-1.27744732342992
0.579969303066255,-2.62822060611199,-0.740723272344998
0.548913757809511,-2.62822060611199,-0.224653456679578
0.52101502980444,-2.62822060611199,0.268467208519727
0.495815061078832,-2.62822060611199,0.736319552281107
0.472940324818391,-2.62822060611199,1.17325502576811
0.452083185825792,-2.62822060611199,1.56693512985531
0.432987984788885,-2.62822060611199,1.90422054879227
0.41544050628258,-2.62822060611199,2.17197196682855
0.39925990797557,-2.62822060611199,2.35705006821373
0.384292465182917,-2.62822060611199,2.44635538712931
0.370406671602156,-2.62822060611199,2.43408083204085
0.357489365170674,-2.62822060611199,2.3301555687047
0.345442637231573,-2.62822060611199,2.14655760726157
0.334181346259223,-2.62822060611199,1.8952649578521
0.323631102541118,-2.62822060611199,1.588255630617
0.313726622923244,-2.62822060611199,1.23750763569693
0.304410378694625,-2.62822060611199,0.854998983232586
0.295631477434093,-2.62822060611199,0.45270768336463
0.287344732912471,-2.62822060611199,0.0426117462337495
0.279509887157067,-2.62822060611199,-0.363310818019378
0.27209095640695,-2.62822060611199,-0.753081999254075
0.265055678535456,-2.62822060611199,-1.11472378732966
0.258375044037825,-2.62822060611199,-1.43625817210546
0.252022896202818,-2.62822060611199,-1.70570714344078
0.245975588847796,-2.62822060611199,-1.91109269119496
