"coeff_name","estimate","std"
"tau.s(ID).1",-0.00352489761258999,0.026949205410253
"tau.s(ID).2",-0.00163402955192911,0.0294243615380564
"tau.s(ID).3",-0.00119182901368496,0.0296790449119718
"tau.s(ID).4",0.0100711737727043,NA
"tau.s(ID).5",0.0080341257831807,NA
"tau.s(ID).6",-0.0117757786455692,NA
"tau.s(ID).7",0.00524178961296512,0.0224451264208507
"tau.s(ID).8",0.00400089411276536,0.0257798663816045
"tau.s(ID).9",-0.0032325200974777,0.0275008283236275
"tau.s(ID).10",0.000508595228650892,0.0299116522241958
"tau.s(ID).11",-0.00648698649400412,0.0170284518678478
"tau.s(ID).12",0.00129241539771259,0.0295287920802265
"nu.s(ID).1",-0.0196655384406675,0.0518158597074051
"nu.s(ID).2",-0.0533459114805878,0.0527063311698189
"nu.s(ID).3",-0.0113268840404634,0.0519390983846055
"nu.s(ID).4",0.0115779081945678,0.0504601424552727
"nu.s(ID).5",-0.256997249265931,0.0528485048208635
"nu.s(ID).6",0.204483423074914,0.0483038150668151
"nu.s(ID).7",-0.00930325760785574,0.0510098635424975
"nu.s(ID).8",-0.114663219813299,0.0526543825396831
"nu.s(ID).9",-0.052684241017021,0.0517242838902944
"nu.s(ID).10",-0.0271975476142097,0.0522997899994618
"nu.s(ID).11",0.232821310255444,0.04989164567677
"nu.s(ID).12",0.0644640800850611,0.0520118069490495
"omega.te(theta,Ishore).1",-3.76934814066804,0.706395457942048
"omega.te(theta,Ishore).2",-7.16237542710912,0.847975844416256
"omega.te(theta,Ishore).3",-12.7123512537026,0.960602037119732
"omega.te(theta,Ishore).4",-89.2678406246221,48.4240456965483
"omega.te(theta,Ishore).5",-1.10654856647081,0.553139679530763
"omega.te(theta,Ishore).6",0.569794066224736,0.55939526875653
"omega.te(theta,Ishore).7",1.40540311808584,0.44414886340723
"omega.te(theta,Ishore).8",-0.543720888671526,0.767434930386214
"omega.te(theta,Ishore).9",0.350492840664706,6.71116340038705
"omega.te(theta,Ishore).10",0.0979574993286843,0.446119386458719
"omega.te(theta,Ishore).11",-1.38085988034564,0.4309119231056
"omega.te(theta,Ishore).12",-2.05257135700418,0.475634453018129
"omega.te(theta,Ishore).13",-2.85685959134902,0.598213826129415
"omega.te(theta,Ishore).14",-6.40164867623095,8.2595453297368
"omega.te(theta,Ishore).15",-0.243242306237668,0.494299116234594
"omega.te(theta,Ishore).16",-1.80604037526013,0.511493619087088
"omega.te(theta,Ishore).17",0.254566902580295,0.323384032101237
"omega.te(theta,Ishore).18",0.252418372497547,0.703533027338712
"omega.te(theta,Ishore).19",-8.497646358204,10.5629604103656
"omega.te(theta,Ishore).20",-1.20464310300081,1.17937071445247
"omega.te(theta,Ishore).21",3.7501593716823,0.724521925729158
"omega.te(theta,Ishore).22",8.54093084253849,0.886090133942782
"omega.te(theta,Ishore).23",12.4680866150186,1.09600385675355
"omega.te(theta,Ishore).24",-23.0163018710044,51.7396315889333
"mu1.(Intercept)",0,NA
"mu2.(Intercept)",0,NA
"tau.(Intercept)",0.164676798331282,0.0695211653168726
"nu.(Intercept)",1.39690233860373,0.0496853898022946
"omega.(Intercept)",0.0550408033865577,0.0595526265884498
"tau.s(ID)",6.99096404394764,NA
"nu.s(ID)",4.07976666698575,0.441603968207942
"omega.te(theta,Ishore)",-14.8581727565638,NA
"omega.te(theta,Ishore)",-5.40880226045919,NA
"log_sigma_obs",0,NA
"a",2,NA
"b",2.56566768923595,NA
"D0",0.55551767754928,NA
"D1",0.025950689206369,NA
"sigma_D",1.41634898278833,NA
"sigma_theta",0.853690219458543,NA
