"Dshore","theta","omega"
1.01219203615551,-3.13372043050315,-6.46808129136247
0.94386740746042,-3.13372043050315,-5.67875147201628
0.884183561528211,-3.13372043050315,-4.89602699639457
0.831598827780292,-3.13372043050315,-4.12651320822181
0.78491769738292,-3.13372043050315,-3.37681545122247
0.74319882967841,-3.13372043050315,-2.65353906912103
0.705690915120795,-3.13372043050315,-1.96328940564196
0.671787026440624,-3.13372043050315,-1.31267180450973
0.640991525384948,-3.13372043050315,-0.708291609448828
0.612895672692716,-3.13372043050315,-0.156754164183714
0.587159383084074,-3.13372043050315,0.335335187561132
0.563497391794086,-3.13372043050315,0.761371102061235
0.541668636390387,-3.13372043050315,1.11481942114528
0.521468014514484,-3.13372043050315,1.39211396070237
0.502719919603422,-3.13372043050315,1.59366430119426
0.485273122660567,-3.13372043050315,1.72015818198376
0.468996684042775,-3.13372043050315,1.77228350068236
0.453776661279095,-3.13372043050315,1.7522294632419
0.43951343777356,-3.13372043050315,1.66736267332467
0.426119539944671,-3.13372043050315,1.52616498509587
0.413517841689287,-3.13372043050315,1.33711825272073
0.401640078293183,-3.13372043050315,1.10870433036445
0.390425609306364,-3.13372043050315,0.849405072192259
0.379820383044301,-3.13372043050315,0.56770233236936
0.369776065391223,-3.13372043050315,0.272077965060969
0.36024930327439,-3.13372043050315,-0.0289861755676981
0.351201099132074,-3.13372043050315,-0.327008235351428
0.342596277338986,-3.13372043050315,-0.613506360125006
0.33440302719486,-3.13372043050315,-0.879998695723218
0.326592509958446,-3.13372043050315,-1.11800338798085
0.319138519694696,-3.13372043050315,-1.31903858273269
0.312017189529555,-3.13372043050315,-1.47462242581352
0.30520673637452,-3.13372043050315,-1.57627306305812
0.298687238368708,-3.13372043050315,-1.61550864030129
0.29244044024863,-3.13372043050315,-1.58384730337781
0.286449582640817,-3.13372043050315,-1.47280719812247
0.280699251915639,-3.13372043050315,-1.27480174211183
0.275175247769877,-3.13372043050315,-0.991201173542861
0.269864466142944,-3.13372043050315,-0.628532606153151
0.264754795434438,-3.13372043050315,-0.193385039844434
0.259835024292839,-3.13372043050315,0.307652525481564
0.255094759497671,-3.13372043050315,0.867991089923114
0.250524352669252,-3.13372043050315,1.48104165357849
0.246114834718405,-3.13372043050315,2.14021521654596
0.241857857098989,-3.13372043050315,2.8389227789238
0.237745639053609,-3.13372043050315,3.57057534081028
0.233770920151105,-3.13372043050315,4.32858390230367
0.229926917506739,-3.13372043050315,5.10635946350225
0.226207287154787,-3.13372043050315,5.89731302450428
0.222606089110797,-3.13372043050315,6.69485558540805
1.01219203615551,-3.0060345342261,-6.93815355527463
0.94386740746042,-3.0060345342261,-6.11162682206384
0.884183561528211,-3.0060345342261,-5.29177425166722
0.831598827780292,-3.0060345342261,-4.48527000689891
0.78491769738292,-3.0060345342261,-3.69878825057311
0.74319882967841,-3.0060345342261,-2.93900314550395
0.705690915120795,-3.0060345342261,-2.21258885450561
0.671787026440624,-3.0060345342261,-1.52621954039225
0.640991525384948,-3.0060345342261,-0.886569365978032
0.612895672692716,-3.0060345342261,-0.300312494077119
0.587159383084074,-3.0060345342261,0.225876912496326
0.563497391794086,-3.0060345342261,0.685324690928137
0.541668636390387,-3.0060345342261,1.07141580248871
0.521468014514484,-3.0060345342261,1.38000029780363
0.502719919603422,-3.0060345342261,1.61023035033613
0.485273122660567,-3.0060345342261,1.76148916203295
0.468996684042775,-3.0060345342261,1.83316013323082
0.453776661279095,-3.0060345342261,1.826508794855
0.43951343777356,-3.0060345342261,1.74929137553581
0.426119539944671,-3.0060345342261,1.61066224912731
0.413517841689287,-3.0060345342261,1.41977578948352
0.401640078293183,-3.0060345342261,1.18578637045849
0.390425609306364,-3.0060345342261,0.917848365906263
0.379820383044301,-3.0060345342261,0.625116149680871
0.369776065391223,-3.0060345342261,0.316744095636359
0.36024930327439,-3.0060345342261,0.0018865776267614
0.351201099132074,-3.0060345342261,-0.310302030493878
0.342596277338986,-3.0060345342261,-0.610667354871521
0.33440302719486,-3.0060345342261,-0.890055021652127
0.326592509958446,-3.0060345342261,-1.13931065698166
0.319138519694696,-3.0060345342261,-1.34927988700607
0.312017189529555,-3.0060345342261,-1.51080833787134
0.30520673637452,-3.0060345342261,-1.6147416357234
0.298687238368708,-3.0060345342261,-1.65192540670824
0.29244044024863,-3.0060345342261,-1.6132052769718
0.286449582640817,-3.0060345342261,-1.48942687266004
0.280699251915639,-3.0060345342261,-1.27239941484525
0.275175247769877,-3.0060345342261,-0.963572490203631
0.269864466142944,-3.0060345342261,-0.569946110913126
0.264754795434438,-3.0060345342261,-0.0985868981944812
0.259835024292839,-3.0060345342261,0.443438526731568
0.255094759497671,-3.0060345342261,1.04906354264428
0.250524352669252,-3.0060345342261,1.71122152832291
0.246114834718405,-3.0060345342261,2.42284586254673
0.241857857098989,-3.0060345342261,3.17686992409499
0.237745639053609,-3.0060345342261,3.96622709174695
0.233770920151105,-3.0060345342261,4.78385074428187
0.229926917506739,-3.0060345342261,5.62267426047901
0.226207287154787,-3.0060345342261,6.47563101911763
0.222606089110797,-3.0060345342261,7.335654398977
1.01219203615551,-2.87834863794905,-7.39669843764424
0.94386740746042,-2.87834863794905,-6.53891244246159
0.884183561528211,-2.87834863794905,-5.68778259549986
0.831598827780292,-2.87834863794905,-4.84996504497996
0.78491769738292,-2.87834863794905,-4.03211593912285
0.74319882967841,-2.87834863794905,-3.24089142614943
0.705690915120795,-2.87834863794905,-2.48294765428063
0.671787026440624,-2.87834863794905,-1.76494077173736
0.640991525384948,-2.87834863794905,-1.09352692674057
0.612895672692716,-2.87834863794905,-0.475362267511161
0.587159383084074,-2.87834863794905,0.082897057729933
0.563497391794086,-2.87834863794905,0.574594900761791
0.541668636390387,-2.87834863794905,0.993119407214167
0.521468014514484,-2.87834863794905,1.33370548788236
0.502719919603422,-2.87834863794905,1.59406189712282
0.485273122660567,-2.87834863794905,1.77207046835488
0.468996684042775,-2.87834863794905,1.86561327703578
