"coeff_name","estimate","true"
"tau.s(ID).1",0.0231822347448785,0.151152199743894
"tau.s(ID).2",-0.0182488060888963,-0.00946590384130976
"tau.s(ID).3",-0.0375068067007195,0.201842371387704
"tau.s(ID).4",-0.0677574627516754,-0.0062714099052421
"tau.s(ID).5",0.0127722458991681,0.130486965422349
"tau.s(ID).6",0.0838761619154671,0.228664539270111
"nu.s(ID).1",-0.036802469529577,-0.138886070111234
"nu.s(ID).2",0.080331792688897,-0.0278788766817371
"nu.s(ID).3",-0.0280148037485641,-0.0133321336393658
"nu.s(ID).4",0.143705326498411,0.0635950398070074
"nu.s(ID).5",0.0346525647447959,-0.0284252921416072
"nu.s(ID).6",-0.203056069214751,-0.265645542090478
"omega.te(theta,DistanceShore).1",5.03456958912049,7.41949737038641
"omega.te(theta,DistanceShore).2",2.81170716351059,-2.78407592129446
"omega.te(theta,DistanceShore).3",3.88727366118059,4.05176660684324
"omega.te(theta,DistanceShore).4",11.1992855669677,14.342095285798
"omega.te(theta,DistanceShore).5",3.33893782324211,4.30582187990581
"omega.te(theta,DistanceShore).6",32.8133679766523,34.3832246334754
"omega.te(theta,DistanceShore).7",-0.572924818608832,-0.856251990403953
"omega.te(theta,DistanceShore).8",4.93796611325314,8.81815901664472
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",-0.117234088203148,0
"nu.(Intercept)",1.20669853406705,1.38629436111989
"omega.(Intercept)",0.101753198460077,0.20183270386863
"tau.s(ID)",0.0983312863436612,0.1
"nu.s(ID)",0.121187767791595,0.1
"omega.te(theta,DistanceShore)",4.45858882340611,NA
"omega.te(theta,DistanceShore)",9.49399289507796,NA
