"coeff_name","estimate","true"
"tau.s(ID).1",-0.000459831032380018,0.151152199743894
"tau.s(ID).2",-0.00248961671420217,-0.00946590384130976
"tau.s(ID).3",0.00566546791160932,0.201842371387704
"tau.s(ID).4",-0.00622755411663627,-0.0062714099052421
"tau.s(ID).5",0.00089660445004829,0.130486965422349
"tau.s(ID).6",0.00289711756431314,0.228664539270111
"nu.s(ID).1",-0.112080699435,-0.138886070111234
"nu.s(ID).2",0.0461957620194466,-0.0278788766817371
"nu.s(ID).3",0.0061427716229418,-0.0133321336393658
"nu.s(ID).4",0.179920071104054,0.0635950398070074
"nu.s(ID).5",0.0346448918555209,-0.0284252921416072
"nu.s(ID).6",-0.164353297956549,-0.265645542090478
"omega.te(theta,DistanceShore).1",6.18353952045904,7.41949737038641
"omega.te(theta,DistanceShore).2",-0.053584086384713,-2.78407592129446
"omega.te(theta,DistanceShore).3",5.55851474144642,4.05176660684324
"omega.te(theta,DistanceShore).4",17.5247815467745,14.342095285798
"omega.te(theta,DistanceShore).5",0.911435521137772,4.30582187990581
"omega.te(theta,DistanceShore).6",30.1168338498133,34.3832246334754
"omega.te(theta,DistanceShore).7",2.71624116532545,-0.856251990403953
"omega.te(theta,DistanceShore).8",4.62877463887746,8.81815901664472
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.155846828115633,0
"nu.(Intercept)",1.34542619601794,1.38629436111989
"omega.(Intercept)",0.637764011071853,0.20183270386863
"tau.s(ID)",0.0280812222436774,0.1
"nu.s(ID)",0.117693885627247,0.1
"omega.te(theta,DistanceShore)",4.12349758275537,NA
"omega.te(theta,DistanceShore)",9.7738178439085,NA
