"coeff_name","estimate","true"
"tau.s(ID).1",0.103728237736483,0.151152199743894
"tau.s(ID).2",-0.183396495802759,-0.00946590384130976
"tau.s(ID).3",-0.110931225375407,0.201842371387704
"tau.s(ID).4",-0.289823231697289,-0.0062714099052421
"tau.s(ID).5",0.0395034603487512,0.130486965422349
"tau.s(ID).6",0.469479730453696,0.228664539270111
"nu.s(ID).1",-0.00580556707143311,-0.138886070111234
"nu.s(ID).2",0.00383607133689703,-0.0278788766817371
"nu.s(ID).3",0.00200521399111346,-0.0133321336393658
"nu.s(ID).4",0.00683635359915283,0.0635950398070074
"nu.s(ID).5",-0.00327888053511284,-0.0284252921416072
"nu.s(ID).6",-0.00412293106106055,-0.265645542090478
"omega.te(theta,DistanceShore).1",7.62661598619501,7.41949737038641
"omega.te(theta,DistanceShore).2",0.110754069353724,-2.78407592129446
"omega.te(theta,DistanceShore).3",3.96998410633295,4.05176660684324
"omega.te(theta,DistanceShore).4",13.3742217607048,14.342095285798
"omega.te(theta,DistanceShore).5",-0.168971649512303,4.30582187990581
"omega.te(theta,DistanceShore).6",32.531172942868,34.3832246334754
"omega.te(theta,DistanceShore).7",-1.77645723089869,-0.856251990403953
"omega.te(theta,DistanceShore).8",7.85880721134674,8.81815901664472
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.0172766866168961,0
"nu.(Intercept)",1.29164578592975,1.38629436111989
"omega.(Intercept)",0.283230146264535,0.20183270386863
"tau.s(ID)",0.262629427532651,0.1
"nu.s(ID)",0.0245949724094829,0.1
"omega.te(theta,DistanceShore)",4.81094224108551,NA
"omega.te(theta,DistanceShore)",10.7450759845194,NA
