"coeff_name","estimate","true"
"tau.s(ID).1",-5.57295494471162e-05,0.151152199743894
"tau.s(ID).2",1.05664480374666e-05,-0.00946590384130976
"tau.s(ID).3",2.56406750952016e-05,0.201842371387704
"tau.s(ID).4",-0.000103144373558063,-0.0062714099052421
"tau.s(ID).5",-4.08011764567541e-05,0.130486965422349
"tau.s(ID).6",0.000170725425469236,0.228664539270111
"nu.s(ID).1",-0.0910232657553345,-0.138886070111234
"nu.s(ID).2",0.0649528761071891,-0.0278788766817371
"nu.s(ID).3",0.0518649837299602,-0.0133321336393658
"nu.s(ID).4",0.233881029365621,0.0635950398070074
"nu.s(ID).5",-0.00418339912404501,-0.0284252921416072
"nu.s(ID).6",-0.264918650887593,-0.265645542090478
"omega.te(theta,DistanceShore).1",7.64848480327839,7.41949737038641
"omega.te(theta,DistanceShore).2",-3.87106470366805,-2.78407592129446
"omega.te(theta,DistanceShore).3",5.49660771479681,4.05176660684324
"omega.te(theta,DistanceShore).4",15.3419420261113,14.342095285798
"omega.te(theta,DistanceShore).5",2.64441595870657,4.30582187990581
"omega.te(theta,DistanceShore).6",30.4539841699247,34.3832246334754
"omega.te(theta,DistanceShore).7",0.905907967405324,-0.856251990403953
"omega.te(theta,DistanceShore).8",9.28434064337789,8.81815901664472
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.145153831067257,0
"nu.(Intercept)",1.31286887013957,1.38629436111989
"omega.(Intercept)",-0.128881543686838,0.20183270386863
"tau.s(ID)",0.00520355766551278,0.1
"nu.s(ID)",0.155926920050729,0.1
"omega.te(theta,DistanceShore)",4.04208955964925,NA
"omega.te(theta,DistanceShore)",10.3832729509915,NA
