"coeff_name","estimate","true"
"tau.s(ID).1",3.36244060647671e-05,0.151152199743894
"tau.s(ID).2",-2.16500689494749e-05,-0.00946590384130976
"tau.s(ID).3",2.13114028231946e-05,0.201842371387704
"tau.s(ID).4",-6.42280320407744e-05,-0.0062714099052421
"tau.s(ID).5",-5.36638400479124e-06,0.130486965422349
"tau.s(ID).6",3.98946560028039e-05,0.228664539270111
"nu.s(ID).1",-0.0445239616372839,-0.138886070111234
"nu.s(ID).2",0.120056302631522,-0.0278788766817371
"nu.s(ID).3",-0.0106681603803732,-0.0133321336393658
"nu.s(ID).4",0.164973760293402,0.0635950398070074
"nu.s(ID).5",-0.00280452621103868,-0.0284252921416072
"nu.s(ID).6",-0.236292104603263,-0.265645542090478
"omega.te(theta,DistanceShore).1",6.54256979288636,7.41949737038641
"omega.te(theta,DistanceShore).2",-4.68632251751707,-2.78407592129446
"omega.te(theta,DistanceShore).3",3.58268844258261,4.05176660684324
"omega.te(theta,DistanceShore).4",14.294561602793,14.342095285798
"omega.te(theta,DistanceShore).5",-1.02727045540306,4.30582187990581
"omega.te(theta,DistanceShore).6",29.2968718779371,34.3832246334754
"omega.te(theta,DistanceShore).7",-1.05673312741951,-0.856251990403953
"omega.te(theta,DistanceShore).8",2.08600504109161,8.81815901664472
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.0882282471056912,0
"nu.(Intercept)",1.31905229778156,1.38629436111989
"omega.(Intercept)",-0.114703674716378,0.20183270386863
"tau.s(ID)",0.00324278902390885,0.1
"nu.s(ID)",0.13273720723533,0.1
"omega.te(theta,DistanceShore)",4.27241952471798,NA
"omega.te(theta,DistanceShore)",9.33244646233875,NA
