"coeff_name","estimate","true"
"tau.s(ID).1",0.0597183639974231,0.151152199743894
"tau.s(ID).2",-0.227157567723339,-0.00946590384130976
"tau.s(ID).3",0.024478156765939,0.201842371387704
"tau.s(ID).4",-0.314726956500317,-0.0062714099052421
"tau.s(ID).5",0.0437149624019481,0.130486965422349
"tau.s(ID).6",0.406466839508106,0.228664539270111
"nu.s(ID).1",0.00209489963003916,-0.138886070111234
"nu.s(ID).2",-0.00011760496001123,-0.0278788766817371
"nu.s(ID).3",0.00334809935476296,-0.0133321336393658
"nu.s(ID).4",0.0182222725688449,0.0635950398070074
"nu.s(ID).5",0.0216712631300707,-0.0284252921416072
"nu.s(ID).6",-0.0483061851193098,-0.265645542090478
"omega.te(theta,DistanceShore).1",8.50092777012465,7.41949737038641
"omega.te(theta,DistanceShore).2",-8.23212411397488,-2.78407592129446
"omega.te(theta,DistanceShore).3",3.99159697278604,4.05176660684324
"omega.te(theta,DistanceShore).4",14.6676660820528,14.342095285798
"omega.te(theta,DistanceShore).5",-2.37866853439051,4.30582187990581
"omega.te(theta,DistanceShore).6",32.5278496175903,34.3832246334754
"omega.te(theta,DistanceShore).7",0.569023386452064,-0.856251990403953
"omega.te(theta,DistanceShore).8",8.83033770964488,8.81815901664472
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.19805798591584,0
"nu.(Intercept)",1.35687251222173,1.38629436111989
"omega.(Intercept)",-0.0669634603332497,0.20183270386863
"tau.s(ID)",0.256149419356313,0.1
"nu.s(ID)",0.0540815162138493,0.1
"omega.te(theta,DistanceShore)",5.06991388557169,NA
"omega.te(theta,DistanceShore)",11.4488255352245,NA
