"coeff_name","estimate","true"
"tau.s(ID).1",0.0672172763265417,0.151152199743894
"tau.s(ID).2",-0.163653823448034,-0.00946590384130976
"tau.s(ID).3",0.0097132986872011,0.201842371387704
"tau.s(ID).4",-0.282314753989507,-0.0062714099052421
"tau.s(ID).5",-0.0347859614249106,0.130486965422349
"tau.s(ID).6",0.407339022509805,0.228664539270111
"nu.s(ID).1",-0.0166135407710842,-0.138886070111234
"nu.s(ID).2",-0.00340876777628887,-0.0278788766817371
"nu.s(ID).3",-0.0176635639574113,-0.0133321336393658
"nu.s(ID).4",0.0542767874927937,0.0635950398070074
"nu.s(ID).5",0.0181442042203924,-0.0284252921416072
"nu.s(ID).6",-0.039684447183551,-0.265645542090478
"omega.te(theta,DistanceShore).1",6.42029194251601,7.41949737038641
"omega.te(theta,DistanceShore).2",-4.72251211427471,-2.78407592129446
"omega.te(theta,DistanceShore).3",3.5955966302192,4.05176660684324
"omega.te(theta,DistanceShore).4",14.5374759424903,14.342095285798
"omega.te(theta,DistanceShore).5",-1.75431247566423,4.30582187990581
"omega.te(theta,DistanceShore).6",31.6378705239862,34.3832246334754
"omega.te(theta,DistanceShore).7",-0.454456268705613,-0.856251990403953
"omega.te(theta,DistanceShore).8",8.31643038529145,8.81815901664472
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.234646979446501,0
"nu.(Intercept)",1.39032143948178,1.38629436111989
"omega.(Intercept)",0.148353855269349,0.20183270386863
"tau.s(ID)",0.242235799317729,0.1
"nu.s(ID)",0.0610004221867317,0.1
"omega.te(theta,DistanceShore)",4.78681572671144,NA
"omega.te(theta,DistanceShore)",10.745243334399,NA
