"coeff_name","estimate","true"
"tau.s(ID).1",0.209305418477067,0.151152199743894
"tau.s(ID).2",-0.16713732878819,-0.00946590384130976
"tau.s(ID).3",0.0237003140213292,0.201842371387704
"tau.s(ID).4",-0.320672119123042,-0.0062714099052421
"tau.s(ID).5",-0.0412553103178885,0.130486965422349
"tau.s(ID).6",0.311329158371046,0.228664539270111
"nu.s(ID).1",-0.00562310548007189,-0.138886070111234
"nu.s(ID).2",0.0163072179022017,-0.0278788766817371
"nu.s(ID).3",0.00660343175199392,-0.0133321336393658
"nu.s(ID).4",0.00362967064494376,0.0635950398070074
"nu.s(ID).5",0.00660574405516928,-0.0284252921416072
"nu.s(ID).6",-0.0298963413255227,-0.265645542090478
"omega.te(theta,DistanceShore).1",8.1199230836113,7.41949737038641
"omega.te(theta,DistanceShore).2",-9.27162339000881,-2.78407592129446
"omega.te(theta,DistanceShore).3",4.79504443228016,4.05176660684324
"omega.te(theta,DistanceShore).4",16.3775944033207,14.342095285798
"omega.te(theta,DistanceShore).5",-2.0619891583702,4.30582187990581
"omega.te(theta,DistanceShore).6",31.9405331531473,34.3832246334754
"omega.te(theta,DistanceShore).7",-0.683582197896069,-0.856251990403953
"omega.te(theta,DistanceShore).8",-2.15148433904913,8.81815901664472
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.165754504951669,0
"nu.(Intercept)",1.34720036404242,1.38629436111989
"omega.(Intercept)",0.076657232995233,0.20183270386863
"tau.s(ID)",0.233799812175738,0.1
"nu.s(ID)",0.0409666993150509,0.1
"omega.te(theta,DistanceShore)",4.88207909154908,NA
"omega.te(theta,DistanceShore)",10.4681489870512,NA
