"coeff_name","estimate","true"
"tau.s(ID).1",6.27232420317333e-05,0.151152199743894
"tau.s(ID).2",3.02159975293192e-05,-0.00946590384130976
"tau.s(ID).3",8.85432451734081e-06,0.201842371387704
"tau.s(ID).4",-0.000211038205662182,-0.0062714099052421
"tau.s(ID).5",0.000105519396819647,0.130486965422349
"tau.s(ID).6",1.55306024435518e-05,0.228664539270111
"nu.s(ID).1",-0.0410355597954828,-0.138886070111234
"nu.s(ID).2",0.0426993331857808,-0.0278788766817371
"nu.s(ID).3",-0.0146298269174435,-0.0133321336393658
"nu.s(ID).4",0.214126579136329,0.0635950398070074
"nu.s(ID).5",0.0121608552995444,-0.0284252921416072
"nu.s(ID).6",-0.227093771888474,-0.265645542090478
"omega.te(theta,DistanceShore).1",6.21331406005318,7.4194973703864
"omega.te(theta,DistanceShore).2",7.77870165268149,-2.78407592129446
"omega.te(theta,DistanceShore).3",3.62146936289634,4.05176660684322
"omega.te(theta,DistanceShore).4",11.9230678993316,14.342095285798
"omega.te(theta,DistanceShore).5",2.20529184634834,4.30582187990579
"omega.te(theta,DistanceShore).6",28.5287902165871,34.3832246334754
"omega.te(theta,DistanceShore).7",-0.444279839486381,-0.856251990403979
"omega.te(theta,DistanceShore).8",-1.31299485371438,8.81815901664474
"mu1.(Intercept)",0,0
"mu2.(Intercept)",0,0
"tau.(Intercept)",0.0481674450426227,0
"nu.(Intercept)",1.29239702319853,1.38629436111989
"omega.(Intercept)",-0.0687194948391994,0.20183270386863
"tau.s(ID)",0.00514029892024063,0.1
"nu.s(ID)",0.137187126622121,0.1
"omega.te(theta,DistanceShore)",4.28798971425709,NA
"omega.te(theta,DistanceShore)",7.78535552741263,NA
