"coeff_name","estimate","std"
"tau.s(ID).1",-0.000500753852224162,NA
"tau.s(ID).2",-0.000222294314762374,0.00723287075981624
"tau.s(ID).3",0.000363692581565787,0.004809624536706
"tau.s(ID).4",-1.46417141855002e-05,0.00834582122494398
"tau.s(ID).5",0.000420506559543331,0.00271296243110923
"tau.s(ID).6",-4.82254719368668e-05,0.00830242130906196
"tau.s(ID).7",-0.000440675959322595,0.00111254370009941
"tau.s(ID).8",-0.000135982044561907,0.00795253005332149
"tau.s(ID).9",-0.000290701111084453,0.00632085554335555
"tau.s(ID).10",9.39641811062655e-05,0.00816207109538641
"tau.s(ID).11",0.000343447699646361,0.00530313751873173
"tau.s(ID).12",0.000423534534218688,0.00255506094927044
"nu.s(ID).1",0.339348808838998,0.0705629628754179
"nu.s(ID).2",0.0925765891920977,0.0714876260978242
"nu.s(ID).3",0.045545073273736,0.0724547270474342
"nu.s(ID).4",0.0461494746283401,0.0717441213036913
"nu.s(ID).5",-0.244799751512613,0.0777836849210713
"nu.s(ID).6",-0.0605733835060095,0.0743681185025665
"nu.s(ID).7",0.146817960532564,0.0738004664931003
"nu.s(ID).8",-0.0654462589874353,0.0756621099217088
"nu.s(ID).9",0.00696663079669962,0.0722409581513806
"nu.s(ID).10",-0.0892921392526077,0.0743234880885465
"nu.s(ID).11",-0.20282946307337,0.0758310446974952
"nu.s(ID).12",-0.0322039735992393,0.0729938827025516
"mu1.(Intercept)",0,NA
"mu2.(Intercept)",0,NA
"tau.(Intercept)",0.112233700156263,0.100647582867298
"nu.(Intercept)",1.44005247109816,0.0652570087812686
"tau.s(ID)",9.56991217371189,NA
"nu.s(ID)",3.65938454856897,0.468213555607384
"log_sigma_obs",0,NA
